image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024994656059214.jpeg,1668024994.737357,-174.98232213993109,0.15061327293148397,-132.60152862008113,-3.187,42.01347878,-93.76722782166667,339.682,4,2022-11-09-14-16-34-737,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024995017961642.jpeg,1668024995.088165,-177.78872950564985,-0.8725588064992369,-130.74149319388843,-9.187,42.013480808333334,-93.76723036166666,339.687,4,2022-11-09-14-16-35-882,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024995381015261.jpeg,1668024995.4621325,-177.57510639439147,0.31475261834188306,-126.42887593472742,-8.812,42.01348281333333,-93.76723085833333,339.701,4,2022-11-09-14-16-35-462,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024995746925933.jpeg,1668024995.8196254,-177.0333441448668,-0.6421947777422514,-127.16005279934907,-5.313,42.013485385,-93.76722832,339.686,4,2022-11-09-14-16-35-819,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024996117340506.jpeg,1668024996.1970491,-178.01685048056467,-0.41164417981658674,-128.319181512492,-5.875,42.013488315,-93.76722879333333,339.7,4,2022-11-09-14-16-36-197,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024996484785128.jpeg,1668024996.560939,-178.81830262139277,-1.557693585538985,-127.58048831877993,-7.875,42.013491251666665,-93.76723007166666,339.69,4,2022-11-09-14-16-36-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024996851438721.jpeg,1668024996.9321723,-178.05095538425505,-0.8683442842164643,-125.51087634605207,-7.375,42.01349389666667,-93.76722991833333,339.687,4,2022-11-09-14-16-36-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024997215776456.jpeg,1668024997.2898896,-178.460757398401,-0.41978668844668915,-125.05110750667953,-5.813,42.013496446666664,-93.767228985,339.685,4,2022-11-09-14-16-37-289,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024997580290142.jpeg,1668024997.6612208,-178.81032081842673,-0.09074060037755155,-125.7802276507723,-8.0,42.01349720666666,-93.76723014666666,339.702,4,2022-11-09-14-16-37-661,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024997946610805.jpeg,1668024998.0204995,-178.4789729831072,-0.7222965847005164,-126.80287695028737,-7.375,42.01349893,-93.767230285,339.712,4,2022-11-09-14-16-38-205,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024998311981546.jpeg,1668024998.3868957,-178.08386896779473,-0.7629641115923458,-127.41903657317842,-5.063,42.013501325,-93.76722897666667,339.702,4,2022-11-09-14-16-38-386,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024998677869051.jpeg,1668024998.753115,-179.8731930389519,-1.2585622995107844,-128.5863762323884,-7.75,42.0135047,-93.76722986,339.701,4,2022-11-09-14-16-38-753,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024999043754228.jpeg,1668024999.1247559,179.9140179912377,-0.25052910921531196,-127.78273539763978,-9.625,42.013507695,-93.76723223666667,339.709,4,2022-11-09-14-16-39-124,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024999411473250.jpeg,1668024999.4840946,-179.63285773720696,-1.0445831879983387,-128.53591265583393,-8.75,42.013510563333334,-93.76723155,339.709,4,2022-11-09-14-16-39-484,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668024999777772756.jpeg,1668024999.860561,-179.42278470532423,-0.9024070753170765,-128.73087749051416,-8.437,42.013511771666664,-93.76723107666666,339.711,4,2022-11-09-14-16-39-860,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025000144315402.jpeg,1668025000.2232149,179.23788831690516,-0.4544400768192647,-129.9188464384612,-9.562,42.013514195,-93.767231575,339.708,4,2022-11-09-14-16-40-223,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025000509667718.jpeg,1668025000.5842438,179.67156246612151,-0.21395704742254004,-129.76653335357102,-10.937,42.01351673333333,-93.76723245166667,339.719,4,2022-11-09-14-16-40-584,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025000875962106.jpeg,1668025000.9508505,179.1115331722839,-0.6676381751175804,-127.16575187644601,-9.937,42.01351878333333,-93.76723202333334,339.719,4,2022-11-09-14-16-40-950,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025001242078857.jpeg,1668025001.322936,179.32954282269424,-0.8618228662685063,-125.35745389243766,-9.25,42.01352121833333,-93.76723118,339.723,4,2022-11-09-14-16-41-323,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025001608125450.jpeg,1668025001.6831038,178.4457148872543,-0.8523876612636802,-123.58490156063156,-11.25,42.013523991666666,-93.76723257833333,339.708,4,2022-11-09-14-16-41-683,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025001972214575.jpeg,1668025002.0545816,179.47948396268424,0.014236223337447222,-122.21261681911977,-7.813,42.01352689,-93.76723126833333,339.719,4,2022-11-09-14-16-42-546,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025002337537161.jpeg,1668025002.4179392,179.30186722911537,-0.49481792763055915,-125.60454007178498,-8.437,42.013529426666665,-93.76723188833333,339.722,4,2022-11-09-14-16-42-418,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025002702721750.jpeg,1668025002.7838995,179.75218241728976,-0.7705839320408953,-125.4546458521172,-9.375,42.01353138166667,-93.76723258166666,339.717,4,2022-11-09-14-16-42-783,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025003069858367.jpeg,1668025003.1534402,-177.08425001440267,-0.7864708250186901,-126.91855473402894,-5.938,42.013532848333334,-93.76723066666666,339.719,4,2022-11-09-14-16-43-153,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025003438571590.jpeg,1668025003.5129185,-176.90374029074206,-0.6571155364214274,-128.1804047760145,-4.5,42.013535125,-93.767229205,339.721,4,2022-11-09-14-16-43-513,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025003805536107.jpeg,1668025003.886555,-176.21513044776415,-0.42742301466248006,-128.27495040101547,-6.125,42.01353763666667,-93.76723050166666,339.725,4,2022-11-09-14-16-43-886,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025004171314334.jpeg,1668025004.2548068,-176.3191453938116,-0.7030560262413603,-130.49772196028422,-5.5,42.01354126166667,-93.76723022166667,339.73,4,2022-11-09-14-16-44-254,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025004536937732.jpeg,1668025004.617892,-178.8729371291232,-0.5615023454820899,-126.11313799397759,-10.0,42.013543883333334,-93.767232,339.732,4,2022-11-09-14-16-44-617,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025004903149959.jpeg,1668025004.9851515,179.71796885238567,-1.070862172263023,-119.77142279844175,-8.687,42.01354622666667,-93.76723178333333,339.732,4,2022-11-09-14-16-44-985,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025005268699813.jpeg,1668025005.343974,-179.79079558996517,-0.37788902114511097,-122.08820706793566,-6.688,42.013546565,-93.76723136666666,339.74,4,2022-11-09-14-16-45-344,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025005639540684.jpeg,1668025005.7191708,-179.25476533247624,-0.7747960476206233,-123.61780223658842,-8.5,42.01354898833333,-93.76723257166667,339.738,4,2022-11-09-14-16-45-719,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025006011930365.jpeg,1668025006.095889,-179.88359784234888,0.006738417461408625,-125.48289458686659,-7.5,42.01355135666667,-93.76723232,339.743,4,2022-11-09-14-16-46-959,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025006382723754.jpeg,1668025006.4650445,-179.74282005965526,-0.28832227370112934,-127.0799285490168,-8.125,42.013554516666666,-93.76723259,339.739,4,2022-11-09-14-16-46-465,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025006752656203.jpeg,1668025006.8416116,-179.61516928189351,-1.1091402605260172,-127.31824161263715,-9.062,42.01355697666666,-93.76723342833333,339.737,4,2022-11-09-14-16-46-841,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025007118842066.jpeg,1668025007.1965966,-179.79066114533268,-1.0053148335477105,-127.68679407243643,-8.312,42.01355941333333,-93.76723275666667,339.743,4,2022-11-09-14-16-47-196,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025007482917680.jpeg,1668025007.558893,177.78506360431263,-1.5436334511745027,-128.7653387613844,-11.187,42.013560041666665,-93.76723376166666,339.751,4,2022-11-09-14-16-47-558,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025007844847751.jpeg,1668025007.9282258,-178.43283025002842,-1.3089538270335441,-128.12812715930866,-8.562,42.013562748333335,-93.76723307166667,339.748,4,2022-11-09-14-16-47-928,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025008207082755.jpeg,1668025008.2817297,-178.25250348360456,-0.409211723379666,-126.62205617905023,-6.688,42.01356542333333,-93.767231205,339.746,4,2022-11-09-14-16-48-281,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025008569077833.jpeg,1668025008.652119,-179.9070081462799,-0.17679410039258558,-124.59440469145382,-10.625,42.01356786666667,-93.76723318,339.746,4,2022-11-09-14-16-48-652,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025008931984015.jpeg,1668025009.0030215,-178.78402311610125,0.1259542579598303,-120.05435169448282,-10.125,42.01357090333333,-93.76723312833333,339.756,4,2022-11-09-14-16-49-315,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025009295742900.jpeg,1668025009.3734448,-179.85571442730938,-0.3734376030600712,-116.57925252531199,-6.875,42.013573801666666,-93.76723216833334,339.763,4,2022-11-09-14-16-49-373,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025009659346143.jpeg,1668025009.7400835,-178.57069255351058,-0.7959021829498187,-120.04738853199044,-6.188,42.01357549666667,-93.76723294333334,339.758,4,2022-11-09-14-16-49-740,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025010022988735.jpeg,1668025010.0988467,-179.09326904634784,-1.2138246770879109,-123.82585761522822,-5.625,42.013578423333335,-93.767233015,339.754,4,2022-11-09-14-16-50-989,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025010389141169.jpeg,1668025010.463302,-178.59210610016044,-1.2466851233560055,-124.75459558364739,-8.187,42.01358037666667,-93.76723428,339.752,4,2022-11-09-14-16-50-463,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025010753631632.jpeg,1668025010.825372,-179.42584931771052,-1.5308361488467628,-124.53624013533273,-6.938,42.013584195,-93.76723434166666,339.769,4,2022-11-09-14-16-50-825,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025011117113755.jpeg,1668025011.1952066,-179.06346742801497,-1.9168227202163906,-124.7967824227533,-6.25,42.01358690166666,-93.767233595,339.774,4,2022-11-09-14-16-51-195,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025011482504381.jpeg,1668025011.5658689,-178.77856182798186,-1.5212894727136403,-125.85232854957503,-7.688,42.01359010833333,-93.76723449,339.772,4,2022-11-09-14-16-51-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025011848302575.jpeg,1668025011.9230185,-179.11013615965825,-1.1989385374629253,-126.65231279061166,-7.063,42.01359348333333,-93.76723399166667,339.782,4,2022-11-09-14-16-51-923,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025012212864231.jpeg,1668025012.2855065,-178.7799947334928,-0.8428868924277831,-127.73342075106532,-7.938,42.013597041666664,-93.76723471,339.791,4,2022-11-09-14-16-52-285,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025012577390555.jpeg,1668025012.6587477,-177.68175659660096,-0.36130927770193366,-129.69199755832238,-5.438,42.01359853833333,-93.767232495,339.789,4,2022-11-09-14-16-52-658,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025012944319841.jpeg,1668025013.0262277,179.06825101908495,-1.4401024467860377,-129.25562688012133,-10.312,42.013601531666666,-93.767235325,339.798,4,2022-11-09-14-16-53-263,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025013311941007.jpeg,1668025013.39542,178.86945603223916,-0.9812452422603616,-124.46957871552264,-11.437,42.013604306666664,-93.76723574666667,339.797,4,2022-11-09-14-16-53-395,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025013680672091.jpeg,1668025013.7549894,-179.53414125888776,-0.7163667649462349,-122.01255953189474,-7.188,42.01360775,-93.76723393666667,339.803,4,2022-11-09-14-16-53-755,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025014055561178.jpeg,1668025014.1291103,-179.5255121995767,-1.6673134821581235,-125.74233175197277,-8.0,42.01361117166667,-93.76723454,339.81,4,2022-11-09-14-16-54-129,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025014420064605.jpeg,1668025014.4999812,179.62104495818244,-1.3887175112361332,-126.15807198360643,-10.687,42.01361479,-93.76723644666667,339.808,4,2022-11-09-14-16-54-500,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025014786984852.jpeg,1668025014.8681364,-179.74348444031963,-1.7505116238084433,-127.72332166569075,-7.563,42.013618645,-93.76723453833333,339.823,4,2022-11-09-14-16-54-868,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025015153177809.jpeg,1668025015.2344415,179.82196824376723,-2.0230954421857352,-127.47897261905003,-9.812,42.013620456666665,-93.76723562,339.828,4,2022-11-09-14-16-55-234,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025015520058118.jpeg,1668025015.5983565,177.4982527581397,-1.324317087725908,-129.05960117743535,-11.0,42.01362408666667,-93.767236615,339.834,4,2022-11-09-14-16-55-598,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025015891358383.jpeg,1668025015.9799142,178.52905753434368,-1.3673138767760038,-129.30752360453795,-11.5,42.013626585,-93.767236635,339.838,4,2022-11-09-14-16-55-979,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025016258522878.jpeg,1668025016.3333027,179.27344332329915,-0.9597944943584606,-129.07069622671548,-10.687,42.013630285,-93.76723593833333,339.845,4,2022-11-09-14-16-56-333,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025016625275392.jpeg,1668025016.7050645,178.60399802711305,-1.5289124864703367,-128.9545289523368,-12.062,42.013633688333336,-93.767236105,339.847,4,2022-11-09-14-16-56-705,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025016990868419.jpeg,1668025017.0716631,178.72244118683798,-0.7905663411563854,-122.16545410986869,-12.125,42.0136368,-93.76723603,339.85,4,2022-11-09-14-16-57-717,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025017355638023.jpeg,1668025017.4404604,-179.9463238521904,-1.3550468223047343,-120.67166591742037,-7.375,42.01363928833333,-93.76723419833333,339.853,4,2022-11-09-14-16-57-440,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025017723071178.jpeg,1668025017.793392,179.13492646416807,-1.7562349562716597,-124.21166721195394,-9.875,42.01364337166667,-93.76723624166667,339.865,4,2022-11-09-14-16-57-793,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025018089920433.jpeg,1668025018.1738603,179.23643862243307,-1.8185377519697958,-126.2842214029697,-8.687,42.01364646,-93.76723572666667,339.883,4,2022-11-09-14-16-58-173,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025018455444244.jpeg,1668025018.5420914,178.64959966335786,-1.1893134177103157,-125.56062747913508,-8.687,42.01364914333333,-93.76723539,339.891,4,2022-11-09-14-16-58-542,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025018820307473.jpeg,1668025018.8931067,178.86820329999733,-1.2474144902371813,-121.08263025984778,-11.5,42.01365244,-93.76723741833334,339.878,4,2022-11-09-14-16-58-893,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025019185846395.jpeg,1668025019.2704484,179.18131753191813,-1.4289517117772021,-121.15655984701884,-8.25,42.013655113333336,-93.76723624166667,339.888,4,2022-11-09-14-16-59-270,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025019550133320.jpeg,1668025019.6297889,179.14766383254454,-1.8241554707085201,-123.50747149180303,-8.437,42.01365903833333,-93.76723675166667,339.893,4,2022-11-09-14-16-59-629,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025019915555705.jpeg,1668025019.9959362,-178.9299422043725,-2.4637720156070255,-125.5587911135677,-6.188,42.01366252333333,-93.767236135,339.902,4,2022-11-09-14-16-59-996,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025020282796175.jpeg,1668025020.3580232,179.32669502114743,-2.0931882300458198,-127.43818619084185,-8.937,42.013665125,-93.76723726833333,339.91,4,2022-11-09-14-17-00-358,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025020649880373.jpeg,1668025020.733174,-179.5858553733901,-1.432498933012423,-128.2678386454287,-8.312,42.013668366666664,-93.76723719333333,339.917,4,2022-11-09-14-17-00-733,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025021013316822.jpeg,1668025021.0943274,179.7316400094937,-1.3116818830807817,-127.17803540751257,-9.437,42.013671546666664,-93.7672375,339.916,4,2022-11-09-14-17-01-946,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025021379441932.jpeg,1668025021.4567552,178.83808667637254,-0.724952790845561,-124.90049626043535,-10.187,42.01367439,-93.767237635,339.926,4,2022-11-09-14-17-01-456,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025021745383127.jpeg,1668025021.817042,179.4740852517206,-1.2554814352656614,-123.7813454117793,-8.812,42.013677775,-93.76723713666667,339.925,4,2022-11-09-14-17-01-817,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025022110398514.jpeg,1668025022.1905787,178.6880339117108,-1.5589726486225377,-123.88093505117226,-11.187,42.01368145666667,-93.76723904166667,339.917,4,2022-11-09-14-17-02-190,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025022474393544.jpeg,1668025022.5540388,-179.39419291403428,-1.9595288982271104,-124.03761392117079,-9.062,42.01368358,-93.76723809833334,339.937,4,2022-11-09-14-17-02-554,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025022839265216.jpeg,1668025022.920591,-178.94078977842764,-1.1449581056434839,-125.21639026974299,-6.0,42.013687731666664,-93.76723647666667,339.944,4,2022-11-09-14-17-02-920,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025023204074242.jpeg,1668025023.2879536,-178.74756091964187,-0.22616806636340808,-125.28320742617912,-9.75,42.013691046666665,-93.76723906166667,339.947,4,2022-11-09-14-17-03-288,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025023569926263.jpeg,1668025023.6491563,-178.6173030149337,-0.6331217415504627,-126.3429783285124,-5.75,42.01369336333333,-93.76723662,339.952,4,2022-11-09-14-17-03-649,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025023934097331.jpeg,1668025024.0130162,179.72112703806133,-0.3529828588451941,-126.30385458692915,-11.375,42.013696446666664,-93.76723991333333,339.947,4,2022-11-09-14-17-04-130,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025024300011808.jpeg,1668025024.3825088,-178.6392725810931,-0.7853731398152805,-126.58032629994095,-8.937,42.013699691666666,-93.767238515,339.964,4,2022-11-09-14-17-04-382,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025024665387967.jpeg,1668025024.7416165,-178.41509984937483,-0.7590888193654676,-131.58687072715907,-8.187,42.013703111666665,-93.76723782833334,339.961,4,2022-11-09-14-17-04-741,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025025032068228.jpeg,1668025025.1126375,179.02559591009532,-1.1962151576739193,-131.0727720700238,-11.75,42.013706795,-93.76723982833333,339.959,4,2022-11-09-14-17-05-112,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025025398404527.jpeg,1668025025.4721134,-179.6189123213841,-1.603154424727186,-125.1065854910375,-11.187,42.013710115,-93.76723846,339.974,4,2022-11-09-14-17-05-472,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025025764491775.jpeg,1668025025.8450947,179.51869737323256,-1.2901005171136466,-125.69678670127998,-9.812,42.01371315833333,-93.76723807333333,339.984,4,2022-11-09-14-17-05-845,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025026129078984.jpeg,1668025026.2098126,178.164664802347,-1.5496973704782302,-127.78950448173302,-11.937,42.013716063333334,-93.76724001333334,339.972,4,2022-11-09-14-17-06-209,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025026492610361.jpeg,1668025026.5682552,179.32533761514233,-0.9410002631234785,-128.56377688828013,-9.687,42.01371983333333,-93.76723845666666,339.986,4,2022-11-09-14-17-06-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025026856210382.jpeg,1668025026.9388373,-179.78518512353577,-1.3159257822213963,-129.6395548062591,-8.875,42.013721311666664,-93.76723780833333,339.988,4,2022-11-09-14-17-06-938,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025027221361359.jpeg,1668025027.297719,177.7189857260981,-0.7153568661866055,-128.77041746082526,-12.687,42.01372523166667,-93.76723963166667,339.987,4,2022-11-09-14-17-07-297,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025027585333128.jpeg,1668025027.6567276,179.48925543222646,-0.24914307635661107,-123.71568169872478,-10.562,42.01372793833333,-93.76723899,339.995,4,2022-11-09-14-17-07-656,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025027948992727.jpeg,1668025028.0356677,179.25429985043448,-1.2372182620017154,-124.6807062936766,-9.5,42.01373171833333,-93.76723793833334,340.011,4,2022-11-09-14-17-08-357,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025028313690717.jpeg,1668025028.386131,178.19403211798968,-1.1653543386334473,-125.80041415922067,-11.375,42.01373486,-93.76723957666667,340.015,4,2022-11-09-14-17-08-386,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025028680032056.jpeg,1668025028.7636888,-179.26060067141344,-1.474002959888775,-124.22291097791552,-9.5,42.013737995,-93.76723886,340.018,4,2022-11-09-14-17-08-763,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025029044824952.jpeg,1668025029.1194656,-178.87212910514407,-1.2420856298108087,-124.8134968109446,-6.563,42.013741786666664,-93.767236975,340.021,4,2022-11-09-14-17-09-119,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025029411937839.jpeg,1668025029.4862034,178.87669707340248,-1.5806933379282087,-124.37565359587965,-10.25,42.01374511666667,-93.76723936833334,340.032,4,2022-11-09-14-17-09-486,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025029776201208.jpeg,1668025029.8571463,178.71568634792735,-1.6065041020228832,-122.71856705062048,-9.875,42.013747525,-93.76723975333333,340.032,4,2022-11-09-14-17-09-857,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025030139680961.jpeg,1668025030.2213063,-179.34820032246984,-1.616472787258035,-122.7116315793738,-7.25,42.01375096666667,-93.76723821666667,340.043,4,2022-11-09-14-17-10-221,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025030504230792.jpeg,1668025030.578843,-179.4285053352983,-1.450123066428068,-122.90319173376817,-6.688,42.013754285,-93.76723823833333,340.053,4,2022-11-09-14-17-10-578,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025030868054765.jpeg,1668025030.9447672,179.54277294609176,-0.734400836276585,-121.14432624783167,-9.5,42.013756238333336,-93.76723963833334,340.057,4,2022-11-09-14-17-10-944,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025031231836445.jpeg,1668025031.3130858,-179.86331023043908,-0.5780550648321843,-119.78341324589304,-8.125,42.01375978,-93.76723983,340.065,4,2022-11-09-14-17-11-313,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025031593117765.jpeg,1668025031.6741958,179.576796587422,-1.4632346352745818,-122.34891299375938,-7.25,42.01376372833333,-93.76724031666667,340.07,4,2022-11-09-14-17-11-674,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025031955578229.jpeg,1668025032.0282273,-178.14109262367697,-1.0011077648706397,-126.88293765530328,-5.375,42.01376715833333,-93.76723972833334,340.069,4,2022-11-09-14-17-12-283,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025032319670406.jpeg,1668025032.3987045,-179.91252699637565,-1.0704028659312665,-130.46355753202522,-6.5,42.013770038333334,-93.76723984666667,340.082,4,2022-11-09-14-17-12-398,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025032685254931.jpeg,1668025032.7709298,179.87946969195627,-0.7152184121699371,-128.89666130020606,-10.687,42.013772945,-93.76724177166666,340.078,4,2022-11-09-14-17-12-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025033048971229.jpeg,1668025033.1305683,-178.610134666284,-1.2249932812249553,-128.14877547592457,-6.813,42.01377647333333,-93.76723895166667,340.088,4,2022-11-09-14-17-13-130,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025033411743140.jpeg,1668025033.484679,-179.25495082895574,0.10903331766859577,-128.51909780745663,-8.125,42.013779506666665,-93.767239205,340.098,4,2022-11-09-14-17-13-484,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025033776180635.jpeg,1668025033.8562317,179.196983095122,-0.6195775425229526,-126.51293087358164,-11.937,42.013782211666665,-93.76724119333333,340.084,4,2022-11-09-14-17-13-856,
