image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933981019705620.jpeg,1667933981.1077642,179.2065055669734,0.25967530819825624,-9.619270659944839,-11.187,42.01707286333333,-93.773039705,344.665,4,2022-11-08-12-59-41-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933981353484909.jpeg,1667933981.446176,179.6729055183352,0.1806236111048733,-8.67870898713055,-11.312,42.017074906666664,-93.773040145,344.669,4,2022-11-08-12-59-41-446,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933981687456846.jpeg,1667933981.7769043,-179.62812781552148,-0.27452800179952724,-7.834556341864133,-9.375,42.017077525,-93.77303910833334,344.678,4,2022-11-08-12-59-41-776,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933982019344723.jpeg,1667933982.1098096,-179.06734158666904,-1.3506684129664375,-10.600581697500665,-7.813,42.017079491666664,-93.77303822333333,344.679,4,2022-11-08-12-59-42-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933982354143895.jpeg,1667933982.4280324,-179.15088270080435,-2.0643088776245198,-13.536273248837153,-8.937,42.01708125,-93.77303886166666,344.672,4,2022-11-08-12-59-42-428,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933982687749914.jpeg,1667933982.7737854,-179.50400336005745,-2.0518309004993904,-13.724627210422343,-8.937,42.0170837,-93.77303924166667,344.686,4,2022-11-08-12-59-42-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933983019548593.jpeg,1667933983.095297,-179.97779490497595,-1.7362953413389202,-14.024881452118736,-9.687,42.017086425,-93.77303924,344.691,4,2022-11-08-12-59-43-953,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933983353422313.jpeg,1667933983.437261,179.0277855645916,-1.066881460523343,-14.629335126182063,-10.375,42.01708883333333,-93.77303946,344.694,4,2022-11-08-12-59-43-437,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933983687360030.jpeg,1667933983.7726438,178.70677767937252,-0.5221200083720091,-13.337912976604414,-10.937,42.017091478333334,-93.77303964333333,344.699,4,2022-11-08-12-59-43-772,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933984020232453.jpeg,1667933984.1127582,179.35582847048013,0.3912097251730815,-12.5846443657523,-10.75,42.017094793333335,-93.773039545,344.701,4,2022-11-08-12-59-44-112,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933984354835620.jpeg,1667933984.4344895,179.66288513298065,1.0113528434751422,-11.241911398761781,-10.375,42.017097381666666,-93.77303904833333,344.694,4,2022-11-08-12-59-44-434,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933984687377886.jpeg,1667933984.779425,179.1925387460117,1.2237680343265298,-8.114777756296707,-12.437,42.01709951833333,-93.77303986666666,344.694,4,2022-11-08-12-59-44-779,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933985019924931.jpeg,1667933985.0980558,-179.6686720366916,0.9687039782280594,-4.937277737291249,-9.75,42.01710254333333,-93.77303886166666,344.695,4,2022-11-08-12-59-45-981,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933985353669399.jpeg,1667933985.4438462,-179.52209538162083,0.7971668839931013,-3.223724086420087,-9.062,42.01710464333333,-93.77303826666666,344.683,4,2022-11-08-12-59-45-443,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933985687019957.jpeg,1667933985.7677448,179.36486371885792,0.8969588304165461,-9.314244683322732,-9.75,42.017106795,-93.7730394,344.673,4,2022-11-08-12-59-45-767,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933986020652475.jpeg,1667933986.1051424,-179.96913426619636,0.6095540109995706,-14.985586989509741,-10.062,42.01710962666667,-93.77304005666667,344.675,4,2022-11-08-12-59-46-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933986354787495.jpeg,1667933986.437491,-179.02610689297705,0.2633960201165222,-15.629910435059157,-9.375,42.017111498333335,-93.77303939,344.673,4,2022-11-08-12-59-46-437,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933986687351188.jpeg,1667933986.7776082,179.4157904965655,-0.05566670534361512,-15.165268887336989,-10.0,42.01711376666667,-93.77303936166666,344.673,4,2022-11-08-12-59-46-777,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933987021129717.jpeg,1667933987.09822,179.80525221438168,-0.12837244703073897,-14.268698350865282,-11.312,42.017116376666664,-93.773040265,344.667,4,2022-11-08-12-59-47-983,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933987355718428.jpeg,1667933987.4455874,179.2755423513135,-0.3347945070152861,-13.557780861804533,-10.0,42.01711868333334,-93.77303917333333,344.668,4,2022-11-08-12-59-47-445,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933987687111939.jpeg,1667933987.7820091,179.36935306603175,-0.03822545901447737,-11.152520811188364,-11.437,42.017120786666666,-93.77303983,344.665,4,2022-11-08-12-59-47-782,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933988018479981.jpeg,1667933988.1166105,179.55377493346816,-0.2594994868370407,-8.509070906776998,-11.312,42.01712349,-93.77303976,344.66,4,2022-11-08-12-59-48-116,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933988353903950.jpeg,1667933988.4388814,-179.04649449238306,-0.2569415966658199,-5.334806529263529,-10.062,42.017126061666666,-93.77303908166667,344.663,4,2022-11-08-12-59-48-438,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933988687238963.jpeg,1667933988.7860415,-179.1428591461275,0.19748112584222027,-4.549644979921072,-9.312,42.01712894833334,-93.77303869333333,344.66,4,2022-11-08-12-59-48-786,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933989020748701.jpeg,1667933989.0984335,-179.00622225609075,-0.5268293683913923,-11.538820374466335,-9.812,42.01713045666666,-93.77303953666667,344.663,4,2022-11-08-12-59-49-985,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933989355049913.jpeg,1667933989.4442842,-178.55779677200445,-0.96463298184153,-13.995727792175405,-8.062,42.01713247,-93.77303872166667,344.67,4,2022-11-08-12-59-49-444,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933989687291324.jpeg,1667933989.7730474,-178.7307840180279,-0.893187359296004,-14.252688660047642,-8.125,42.017135135,-93.77303867666667,344.67,4,2022-11-08-12-59-49-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933990020440638.jpeg,1667933990.1110785,-179.5086182725444,-0.9333412234792908,-14.286711333083007,-9.75,42.01713782,-93.77303912166667,344.665,4,2022-11-08-12-59-50-111,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933990353206351.jpeg,1667933990.4380543,-179.98721282547024,0.8956180930195589,-13.657852078168354,-11.062,42.017140751666666,-93.77304045,344.668,4,2022-11-08-12-59-50-438,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933990687379662.jpeg,1667933990.771264,-179.78385738007054,1.2184732758054055,-14.217764562681909,-8.375,42.01714366,-93.77303843,344.672,4,2022-11-08-12-59-50-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933991019580644.jpeg,1667933991.1012168,178.6899265783844,1.4986111886455586,-13.6604100395533,-10.75,42.01714646333333,-93.77303972,344.666,4,2022-11-08-12-59-51-101,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933991355049791.jpeg,1667933991.4434652,178.90020887542445,0.3361697884762056,-13.016629070974613,-12.5,42.01714787833333,-93.77304035166667,344.658,4,2022-11-08-12-59-51-443,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933991687109251.jpeg,1667933991.7709196,178.86741868784975,-0.1135669936914931,-13.16224141850881,-10.437,42.01715063166667,-93.7730393,344.655,4,2022-11-08-12-59-51-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933992020547007.jpeg,1667933992.110924,179.2010979691437,0.752015415514264,-10.00072207181058,-10.187,42.01715317,-93.773038885,344.655,4,2022-11-08-12-59-52-111,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933992355719697.jpeg,1667933992.4473765,178.6021762097882,0.9926967768183714,-8.951585923888048,-12.25,42.01715568,-93.77304030833334,344.642,4,2022-11-08-12-59-52-447,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933992686926885.jpeg,1667933992.7848208,178.71369322301734,0.9288121880948463,-8.260491100724222,-11.812,42.01715860666667,-93.77304013833333,344.642,4,2022-11-08-12-59-52-784,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933993019739357.jpeg,1667933993.1093357,179.37501835662317,0.47098737886310005,-8.88418368881353,-11.062,42.017160438333335,-93.77304007,344.64,4,2022-11-08-12-59-53-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933993354043874.jpeg,1667933993.444804,-179.90823397283768,-0.6302749529884637,-15.637033460517314,-10.5,42.01716202833333,-93.77303997666667,344.641,4,2022-11-08-12-59-53-444,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933993687523382.jpeg,1667933993.7719226,179.32266981174672,-0.8101083050786003,-18.687812998686987,-10.875,42.01716500333333,-93.77304028833333,344.629,4,2022-11-08-12-59-53-772,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933994019443470.jpeg,1667933994.099425,178.0946723507827,-0.42982598878405026,-15.855563090532566,-12.0,42.01716697333333,-93.77304061666666,344.629,4,2022-11-08-12-59-54-995,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933994353851181.jpeg,1667933994.4330711,178.0419320612144,-0.3092350230277305,-10.623473938006972,-11.812,42.01716912166667,-93.77304022,344.638,4,2022-11-08-12-59-54-433,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933994687134209.jpeg,1667933994.7808216,177.99774331002328,-0.4144420338941148,-10.511828625024659,-12.125,42.01717183833333,-93.77304059166667,344.639,4,2022-11-08-12-59-54-780,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933995020574395.jpeg,1667933995.10411,179.22126034123113,-0.8830465726447672,-11.526723291320922,-10.5,42.01717394833334,-93.77303982166667,344.642,4,2022-11-08-12-59-55-104,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933995354605316.jpeg,1667933995.448904,178.013252221573,-0.8826203490087245,-13.098657155474616,-12.437,42.01717598333333,-93.77304060166666,344.641,4,2022-11-08-12-59-55-448,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933995687336878.jpeg,1667933995.775744,178.19804467318218,-0.5081351470972985,-13.36632201484485,-12.625,42.01717895,-93.77304096,344.639,4,2022-11-08-12-59-55-775,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933996020509236.jpeg,1667933996.1004844,178.52506646340848,-0.23898228481563974,-14.016044101098844,-11.562,42.01718120666666,-93.77304025166667,344.644,4,2022-11-08-12-59-56-100,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933996352908806.jpeg,1667933996.4367654,176.9056352793538,0.47383344534744876,-13.707875522813302,-12.0,42.0171837,-93.77304042,344.643,4,2022-11-08-12-59-56-436,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933996687593904.jpeg,1667933996.776076,175.6846971528611,0.422479090653334,-13.693618235586339,-14.812,42.01718646333333,-93.77304201833333,344.633,4,2022-11-08-12-59-56-776,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933997019657223.jpeg,1667933997.102675,176.0834520050507,0.8484635032222227,-12.75328867105213,-15.687,42.017188508333334,-93.773042395,344.623,4,2022-11-08-12-59-57-102,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933997353777643.jpeg,1667933997.4502306,177.05938690397608,0.701443518336241,-9.644114606004994,-11.375,42.017190283333335,-93.77304028166667,344.636,4,2022-11-08-12-59-57-450,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933997687279688.jpeg,1667933997.7731042,177.37652298979683,0.533630275694548,-9.822543327690495,-13.375,42.01719268833333,-93.77304052666666,344.634,4,2022-11-08-12-59-57-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933998019945752.jpeg,1667933998.1097302,177.24715293154446,1.0067496709730983,-10.270799660917573,-13.875,42.017195578333336,-93.773041405,344.63,4,2022-11-08-12-59-58-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933998353757579.jpeg,1667933998.4394279,176.71633993661527,0.550657482424546,-9.614306596378826,-14.062,42.017197565,-93.77304138166667,344.624,4,2022-11-08-12-59-58-439,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933998687151160.jpeg,1667933998.778831,178.59367380963727,0.29752366617151765,-9.043027730964338,-12.562,42.017199393333335,-93.77304110166666,344.626,4,2022-11-08-12-59-58-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933999020163176.jpeg,1667933999.1051266,178.7271481318049,-0.2266438233193119,-8.648045666076865,-11.062,42.01720210166667,-93.7730401,344.629,4,2022-11-08-12-59-59-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933999353825664.jpeg,1667933999.4448702,179.62329865203793,-2.32615163667815,-8.133156177803215,-11.812,42.01720368833333,-93.7730407,344.631,4,2022-11-08-12-59-59-444,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667933999687242546.jpeg,1667933999.7718017,-179.9554621902467,-0.0465212622404741,-9.583479565766087,-10.187,42.017208026666665,-93.77303990166666,344.627,4,2022-11-08-12-59-59-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934000020304679.jpeg,1667934000.114083,-179.46185711869163,-0.10004657499480865,-10.152939528667783,-9.375,42.01720917833333,-93.7730396,344.63,4,2022-11-08-13-00-00-114,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934000354027514.jpeg,1667934000.4343784,-178.553481752525,0.2680108784937124,-10.1373016515979,-10.562,42.017210733333336,-93.77304039833334,344.632,4,2022-11-08-13-00-00-434,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934000687141212.jpeg,1667934000.7782578,-179.83881298218745,1.0658012076809222,-9.923731893951906,-9.875,42.01721448166667,-93.77304017,344.642,4,2022-11-08-13-00-00-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934001019321731.jpeg,1667934001.1118858,-179.19145594996726,-0.08638687807535851,-9.310227116155401,-10.562,42.01721561833333,-93.77304033166666,344.627,4,2022-11-08-13-00-01-111,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934001352757527.jpeg,1667934001.4508703,-178.83983642550194,0.33861259925140247,-10.518795096698595,-7.25,42.017217705,-93.77303921333333,344.63,4,2022-11-08-13-00-01-450,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934001687159040.jpeg,1667934001.777145,-179.36330101005314,0.0008446597430560681,-10.544497282905219,-9.937,42.01722031,-93.773039765,344.631,4,2022-11-08-13-00-01-777,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934002019581864.jpeg,1667934002.1032135,-178.49708980936535,0.4095189504864505,-10.844944016549546,-10.187,42.017223361666666,-93.77304051833333,344.633,4,2022-11-08-13-00-02-103,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934002353112257.jpeg,1667934002.432772,-179.181464610286,-0.1729077202234138,-10.885483923204495,-9.312,42.01722540833333,-93.773040015,344.627,4,2022-11-08-13-00-02-432,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934002687031409.jpeg,1667934002.771585,179.49668106488122,-0.3477033063528281,-10.75378657355392,-10.312,42.01722800666667,-93.77304073666667,344.627,4,2022-11-08-13-00-02-771,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934003020329486.jpeg,1667934003.0933292,177.66757161941354,0.025529205150569164,-11.201294981313897,-12.187,42.017229828333335,-93.77304183833333,344.62,4,2022-11-08-13-00-03-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934003354271983.jpeg,1667934003.436738,-177.0661069411863,-0.4723081769283685,-9.835431061937337,-7.688,42.01723137333333,-93.77304007333333,344.632,4,2022-11-08-13-00-03-436,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934003686900664.jpeg,1667934003.7777593,-176.30624200053163,-0.028761151264148018,-10.847935475364359,-5.875,42.017235,-93.77303776333333,344.623,4,2022-11-08-13-00-03-777,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934004019520120.jpeg,1667934004.1092424,-176.66079013535256,-0.5430988711862254,-11.79684699549882,-7.563,42.01723733666667,-93.773039495,344.634,4,2022-11-08-13-00-04-109,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934004354177731.jpeg,1667934004.4414809,-177.62503230720768,0.34664424240439995,-13.27455425456109,-6.813,42.017239653333334,-93.773038725,344.629,4,2022-11-08-13-00-04-441,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934004687351611.jpeg,1667934004.7782393,-178.61062643490752,0.32761382163807484,-11.673906056138707,-9.312,42.01724221,-93.77304003333333,344.632,4,2022-11-08-13-00-04-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934005020374317.jpeg,1667934005.1046255,-177.38362246275437,-0.21538365393922365,-12.152934569604442,-8.125,42.017244518333335,-93.77303978166667,344.636,4,2022-11-08-13-00-05-104,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934005354076763.jpeg,1667934005.452013,-177.35300755192827,1.2370948526459478,-12.747924428219147,-6.875,42.01724728666667,-93.773038515,344.628,4,2022-11-08-13-00-05-452,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934005687350491.jpeg,1667934005.7732887,-177.15570401915897,0.8467774045385582,-12.900388071781064,-7.938,42.017249836666664,-93.77303946166667,344.622,4,2022-11-08-13-00-05-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934006020357315.jpeg,1667934006.1050472,-178.93658782827984,1.0553518275950002,-13.544811916425619,-8.562,42.01725246666667,-93.77303940166667,344.621,4,2022-11-08-13-00-06-105,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934006354407182.jpeg,1667934006.4281049,179.8922040202614,1.4414526191593042,-12.813650214828026,-11.812,42.01725491166667,-93.77304124166666,344.617,4,2022-11-08-13-00-06-428,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934006686902441.jpeg,1667934006.7787266,179.59936874219548,0.5389516016132881,-14.209940667388324,-10.125,42.01725752666667,-93.77304034333334,344.601,4,2022-11-08-13-00-06-778,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934007019634032.jpeg,1667934007.1005561,179.67316046419498,0.9655815981659591,-14.420720380006511,-9.937,42.01725972,-93.773040115,344.606,4,2022-11-08-13-00-07-100,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934007353203482.jpeg,1667934007.4485657,179.4508989183065,0.47911516546049043,-14.995922942779965,-12.062,42.01726200833333,-93.77304090333334,344.604,4,2022-11-08-13-00-07-448,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934007687099961.jpeg,1667934007.768561,179.32522167377707,-0.3709632135682958,-15.06930487031893,-12.5,42.017263918333335,-93.773041725,344.596,4,2022-11-08-13-00-07-768,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934008019157481.jpeg,1667934008.1006074,179.70179320688686,-1.2807975296104925,-12.825875140786978,-11.812,42.01726669,-93.77304081666666,344.606,4,2022-11-08-13-00-08-100,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934008353599779.jpeg,1667934008.4406106,178.89015809460327,-2.0426852625686736,-10.604139711887877,-11.625,42.017268375,-93.77304046333333,344.603,4,2022-11-08-13-00-08-440,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934008686800011.jpeg,1667934008.7777286,179.06372018270545,-1.489910265316672,-8.301884919024321,-12.125,42.01727058,-93.77304068333333,344.609,4,2022-11-08-13-00-08-777,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934009019892102.jpeg,1667934009.0954103,178.6216533440789,-1.0523335698678646,-7.1979343544868675,-11.687,42.017273685,-93.77304057833334,344.614,4,2022-11-08-13-00-09-954,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934009354994002.jpeg,1667934009.4480228,179.36849562125414,-0.8220208321255607,-9.144789086609116,-11.687,42.01727609,-93.77304109333333,344.623,4,2022-11-08-13-00-09-448,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934009687103899.jpeg,1667934009.7706604,179.3779477065764,-0.8037871769044926,-10.323947347889721,-10.937,42.017278475,-93.77304055666667,344.63,4,2022-11-08-13-00-09-770,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934010020190503.jpeg,1667934010.1034656,-179.72123570981168,-1.2183135186405787,-10.630414473676144,-11.312,42.01728102,-93.77304092,344.628,4,2022-11-08-13-00-10-103,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934010353314956.jpeg,1667934010.4289825,179.98102867492787,-1.1729500811466274,-10.806337812645044,-10.687,42.017283035,-93.77304076,344.628,4,2022-11-08-13-00-10-429,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934010687565649.jpeg,1667934010.7911813,179.95766046862695,-0.31162336785317746,-11.03859840204033,-11.312,42.017286383333335,-93.773041325,344.629,4,2022-11-08-13-00-10-791,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934011020075930.jpeg,1667934011.1073904,-178.22079303423217,0.4761814595800661,-12.034832445037397,-9.0,42.017288586666666,-93.77304014666667,344.636,4,2022-11-08-13-00-11-107,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934011356574202.jpeg,1667934011.4479392,-179.5668651623876,1.4175592043285266,-12.728955623514768,-8.687,42.01729120666667,-93.77303949833333,344.637,4,2022-11-08-13-00-11-448,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934011687627658.jpeg,1667934011.773086,179.18119454287893,0.936387414597471,-12.203765984020261,-13.375,42.01729365,-93.77304201833333,344.627,4,2022-11-08-13-00-11-773,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934012020364519.jpeg,1667934012.110069,-179.22739190921436,1.053483243553564,-13.904680078847697,-9.187,42.01729675833333,-93.77304021833334,344.631,4,2022-11-08-13-00-12-110,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934012353781664.jpeg,1667934012.440849,179.93236401976088,-0.10505929205594032,-14.59990223152649,-10.375,42.01729820833334,-93.773040435,344.628,4,2022-11-08-13-00-12-440,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934012686880112.jpeg,1667934012.7803476,179.148912370763,-0.9938984695163658,-15.253319189595546,-11.75,42.017300363333334,-93.773041195,344.621,4,2022-11-08-13-00-12-780,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934013019750649.jpeg,1667934013.1030982,178.54005422532398,-0.5319530415963228,-13.229431549198862,-13.125,42.01730360166667,-93.773042045,344.626,4,2022-11-08-13-00-13-103,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934013353181525.jpeg,1667934013.4455047,178.967643758176,-1.4551984626117946,-11.912783105052757,-11.125,42.01730513333333,-93.77304065,344.629,4,2022-11-08-13-00-13-445,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934013688009437.jpeg,1667934013.7689888,178.68971964197934,-0.639190819603116,-11.658995050768858,-13.125,42.017307663333334,-93.77304166666667,344.628,4,2022-11-08-13-00-13-769,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934014019584576.jpeg,1667934014.1084805,179.3340364277329,-0.8152924120218705,-11.00230417733765,-12.125,42.01731058,-93.77304124166666,344.634,4,2022-11-08-13-00-14-108,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934014355199335.jpeg,1667934014.4393723,177.66560392073745,-0.45275980633760055,-10.447490347985022,-12.812,42.017312725,-93.77304151,344.628,4,2022-11-08-13-00-14-439,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934014687315457.jpeg,1667934014.7817662,177.77138084332702,-0.5601990346313682,-10.447825279231843,-12.875,42.01731566,-93.77304162166666,344.634,4,2022-11-08-13-00-14-781,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934015021162920.jpeg,1667934015.104693,178.26469743431724,-0.16451026606949018,-10.542308382443258,-13.062,42.017318161666665,-93.77304185333334,344.634,4,2022-11-08-13-00-15-104,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934015353480669.jpeg,1667934015.4457588,179.02629131288336,-0.19350214572088578,-9.835200464327738,-13.25,42.017320445,-93.77304193333333,344.639,4,2022-11-08-13-00-15-445,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934015687108068.jpeg,1667934015.778941,178.10718964152167,-1.216013384695088,-8.911718368825607,-12.562,42.01732205333333,-93.77304160166666,344.639,4,2022-11-08-13-00-15-779,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934016019590985.jpeg,1667934016.1183825,179.16559561902972,-1.674947115132497,-7.31146822195894,-11.937,42.017324808333335,-93.77304126833333,344.645,4,2022-11-08-13-00-16-118,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934016353638861.jpeg,1667934016.4388523,-178.50093217243676,-1.7019761246168894,-5.036815715994042,-10.937,42.01732667666667,-93.77304121166667,344.645,4,2022-11-08-13-00-16-438,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r4/1667934016687227862.jpeg,1667934016.77789,-178.3961573362756,-0.9696593608667138,-5.638243898575693,-7.125,42.01733017666667,-93.77303902666667,344.654,4,2022-11-08-13-00-16-777,
