image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024389706572146.jpeg,1668024389.7988944,179.30168251802866,0.8414165421364531,44.787603511234884,-7.063,42.01343132,-93.7670609,339.656,4,2022-11-09-14-06-29-798,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024390091596396.jpeg,1668024390.1581802,-179.79760771407848,1.1199502119223894,43.26175162089344,-1.75,42.013428448333336,-93.76706444833333,339.667,4,2022-11-09-14-06-30-158,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024390457343234.jpeg,1668024390.536065,178.34357494475526,1.6458172809622642,43.134109771714314,-5.938,42.01342461666667,-93.76706238666667,339.659,4,2022-11-09-14-06-30-536,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024390839771390.jpeg,1668024390.9020073,178.178829856408,1.5874777939920135,45.18364638910394,-4.188,42.013421175,-93.76706307166667,339.666,4,2022-11-09-14-06-30-902,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024391207756772.jpeg,1668024391.2922392,177.2821860951597,1.1964842435903613,45.94697302812322,-7.5,42.013416981666666,-93.76706162833334,339.638,4,2022-11-09-14-06-31-292,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024391593635385.jpeg,1668024391.6579273,179.65161702053155,0.8673694540083186,44.43554151656104,-3.062,42.013413475,-93.76706361833334,339.639,4,2022-11-09-14-06-31-658,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024391962478361.jpeg,1668024392.040379,-179.1744364074885,1.2330456394302018,44.3120615890582,-4.75,42.013410035,-93.76706289,339.633,4,2022-11-09-14-06-32-404,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024392344943813.jpeg,1668024392.4127932,177.7738691858821,1.1804208607133322,44.3258123631315,-6.438,42.013406661666664,-93.76706195833333,339.626,4,2022-11-09-14-06-32-413,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024392710070246.jpeg,1668024392.7967443,178.52657039676006,1.1175926888399423,43.431274281733614,-6.063,42.013402875,-93.76706213333334,339.613,4,2022-11-09-14-06-32-796,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024393111074640.jpeg,1668024393.171921,-179.82090126091737,1.0848602607657074,43.514851154077945,-5.063,42.01339975333333,-93.76706251666667,339.606,4,2022-11-09-14-06-33-172,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024393476031238.jpeg,1668024393.5626006,179.0317454408606,1.4383399041225569,42.14234471695439,-6.625,42.013396721666666,-93.76706217833333,339.6,4,2022-11-09-14-06-33-562,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024393874681449.jpeg,1668024393.9398248,178.8289782096825,0.8987566018578962,44.22429904826362,-6.313,42.01339344833333,-93.76706216,339.586,4,2022-11-09-14-06-33-939,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024394242806930.jpeg,1668024394.328573,179.73360344248835,0.6304709374271703,46.343452767461244,-2.25,42.01339003166667,-93.76706440833334,339.584,4,2022-11-09-14-06-34-328,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024394647094697.jpeg,1668024394.7138224,178.0927031858584,1.7259417237235182,49.06689649329637,-7.938,42.013385738333334,-93.76706174833333,339.573,4,2022-11-09-14-06-34-713,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024395014093469.jpeg,1668024395.102825,179.6554833272713,1.2251591593307964,51.97483497252909,-5.188,42.013382675,-93.767062795,339.577,4,2022-11-09-14-06-35-102,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024395413403764.jpeg,1668024395.4742477,179.82510898978023,1.2600565431694457,52.91794812257717,-4.25,42.013378868333334,-93.76706309,339.571,4,2022-11-09-14-06-35-474,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024395779236702.jpeg,1668024395.8686674,-178.04865125340174,0.975717164867003,51.689374872954275,-3.312,42.013375163333336,-93.76706300333333,339.574,4,2022-11-09-14-06-35-868,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024396183992971.jpeg,1668024396.2466223,179.57225440316728,0.4856833144110626,48.21878602562629,-4.313,42.013372096666664,-93.7670629,339.564,4,2022-11-09-14-06-36-246,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024396550447738.jpeg,1668024396.641505,179.19026598544474,1.1327193117833683,45.041212463802545,-4.188,42.013368455,-93.7670617,339.554,4,2022-11-09-14-06-36-641,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024396950779934.jpeg,1668024397.0126638,-178.07467088765446,0.16878398618362955,43.25404383380831,-3.125,42.01336466666667,-93.76706233,339.551,4,2022-11-09-14-06-37-127,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024397316490311.jpeg,1668024397.3983295,-179.88589305688495,0.30812658752708255,40.478050020710796,-3.625,42.01336056,-93.767062225,339.544,4,2022-11-09-14-06-37-398,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024397714613818.jpeg,1668024397.7827158,176.96405871534782,0.4542736136986067,39.38891425033206,-6.063,42.01335699333333,-93.76706112166667,339.537,4,2022-11-09-14-06-37-782,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024398083936205.jpeg,1668024398.169797,177.65455985534905,0.48894134377933146,41.040937670093335,-5.25,42.013353343333335,-93.767061685,339.532,4,2022-11-09-14-06-38-169,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024398485893276.jpeg,1668024398.5471988,176.9658758941558,0.1864813461891756,45.12380273053602,-5.75,42.013350755,-93.76706189333333,339.524,4,2022-11-09-14-06-38-547,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024398851082351.jpeg,1668024398.9299664,177.57790410298466,0.7355458693112138,46.55826858058948,-7.813,42.01334730666667,-93.767060645,339.505,4,2022-11-09-14-06-38-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024399234390782.jpeg,1668024399.2971053,178.63181058212302,1.3086764733125251,46.55070746211371,-2.75,42.013343735,-93.76706334666666,339.516,4,2022-11-09-14-06-39-297,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024399604283063.jpeg,1668024399.6905434,177.0641220058292,0.640607320292872,47.378980177550574,-9.0,42.01333963166667,-93.767059585,339.492,4,2022-11-09-14-06-39-690,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024399988387868.jpeg,1668024400.0503786,178.8827982174955,0.7746081580123975,47.91055218282939,-4.063,42.01333749166667,-93.76706173833334,339.507,4,2022-11-09-14-06-40-504,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024400357967331.jpeg,1668024400.442475,-179.51830641843694,0.523842490463701,41.723632981609384,-3.437,42.013333535,-93.76706260833333,339.507,4,2022-11-09-14-06-40-442,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024400743896851.jpeg,1668024400.8041465,178.65031038943033,0.22386180886492882,41.08022392989067,-5.125,42.013330081666666,-93.76706143333334,339.488,4,2022-11-09-14-06-40-804,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024401112038824.jpeg,1668024401.1877482,178.13872913755043,0.32515099994130553,39.31096266989153,-5.813,42.01332632,-93.767061095,339.485,4,2022-11-09-14-06-41-187,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024401494618979.jpeg,1668024401.5556777,179.51928063057636,0.24282948188423997,41.22601920915405,-5.188,42.01332254166667,-93.76706180666666,339.485,4,2022-11-09-14-06-41-555,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024401858234110.jpeg,1668024401.9428892,177.77114740219815,0.33904701558838174,46.9655763500156,-4.375,42.013319951666666,-93.76706288666666,339.487,4,2022-11-09-14-06-41-942,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024402240875667.jpeg,1668024402.304029,177.32771559057295,0.5407407782427007,49.78582561585221,-7.75,42.013316556666666,-93.76706101,339.474,4,2022-11-09-14-06-42-304,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024402609915474.jpeg,1668024402.7049844,178.3037040555761,0.6235741867626897,48.612734606181874,-3.812,42.013312991666666,-93.76706316666667,339.482,4,2022-11-09-14-06-42-705,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024403014969121.jpeg,1668024403.0810852,177.76040095207642,0.48731964100025543,44.14091773602005,-7.188,42.01330965,-93.76706079166667,339.476,4,2022-11-09-14-06-43-811,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024403381856292.jpeg,1668024403.4736164,179.73801510364893,1.0807560543103532,42.93632418719126,-2.312,42.013305773333336,-93.76706334333333,339.482,4,2022-11-09-14-06-43-473,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024403787994649.jpeg,1668024403.8556066,178.48614944526105,0.24086273458606652,41.16810004552723,-6.938,42.01330293666667,-93.76706167166667,339.459,4,2022-11-09-14-06-43-855,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024404155120999.jpeg,1668024404.2355103,177.4206383465604,0.4910965349288748,46.58111793811595,-5.625,42.013299163333336,-93.76706183,339.459,4,2022-11-09-14-06-44-235,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024404540596780.jpeg,1668024404.610326,179.1749139115395,1.3890707126249486,48.20369126412165,-5.5,42.01329526666667,-93.76706190166666,339.465,4,2022-11-09-14-06-44-610,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024404913368993.jpeg,1668024404.9978175,179.68172512059536,1.275195966925793,49.4038841457523,-3.937,42.01329157333333,-93.76706262666667,339.463,4,2022-11-09-14-06-44-997,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024405298138564.jpeg,1668024405.375207,-179.76626538955503,0.6121950584167292,50.73189290408144,-5.313,42.01328847833334,-93.76706166333334,339.45,4,2022-11-09-14-06-45-375,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024405670179490.jpeg,1668024405.7596984,179.58235225616556,0.37099425186539736,44.5186011689096,-4.063,42.01328492,-93.76706208166667,339.452,4,2022-11-09-14-06-45-759,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024406053495036.jpeg,1668024406.1220162,179.92020140913755,0.32522105384844907,41.430367163574914,-3.375,42.013281905,-93.76706244666667,339.444,4,2022-11-09-14-06-46-122,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024406419607474.jpeg,1668024406.5060935,178.80066224487518,0.8678409937329037,41.53434398300861,-4.875,42.013278248333336,-93.76706154166666,339.439,4,2022-11-09-14-06-46-506,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024406802190307.jpeg,1668024406.8655043,178.7646146205502,0.74411636274018,43.30832808292945,-3.0,42.013274366666664,-93.76706293166667,339.447,4,2022-11-09-14-06-46-865,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024407172832320.jpeg,1668024407.2597966,179.75516292080724,0.7833123854526798,47.91834868643597,-5.0,42.013270205,-93.76706188166666,339.425,4,2022-11-09-14-06-47-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024407553466376.jpeg,1668024407.6221054,178.512963752513,-0.09383416174435028,49.06426987675778,-4.5,42.013268096666664,-93.76706209333334,339.427,4,2022-11-09-14-06-47-622,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024407920044727.jpeg,1668024408.0041218,179.46668750526166,0.5908398652199022,46.65758975222456,-4.813,42.01326417666667,-93.767061635,339.428,4,2022-11-09-14-06-48-420,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024408310420956.jpeg,1668024408.371461,178.56499821568815,-0.4091970066754717,41.71682720854491,-5.063,42.01326080166667,-93.76706138,339.42,4,2022-11-09-14-06-48-371,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024408675060408.jpeg,1668024408.7598667,178.36112823895368,0.6981943511504978,40.58960835807936,-6.875,42.01325686166667,-93.76706033,339.407,4,2022-11-09-14-06-48-759,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024409056410180.jpeg,1668024409.123563,178.77089378530286,0.6841084587230193,41.32962221202113,-3.937,42.013254618333335,-93.76706215166666,339.423,4,2022-11-09-14-06-49-123,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024409423426274.jpeg,1668024409.5072331,179.5417700478324,0.7576511959441652,41.150280292582586,-5.5,42.013250418333335,-93.76706152833333,339.404,4,2022-11-09-14-06-49-507,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024409812674721.jpeg,1668024409.8775902,179.58986209423557,0.15005217229248338,45.61569594207323,-3.125,42.013246965,-93.76706322833333,339.407,4,2022-11-09-14-06-49-877,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024410177720911.jpeg,1668024410.261542,179.39259785218172,-0.043845435375181194,48.36441143466017,-3.812,42.01324461666667,-93.76706325833334,339.41,4,2022-11-09-14-06-50-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024410561757936.jpeg,1668024410.6300056,178.43719836647458,-0.07139229093417114,45.01262311972107,-4.0,42.013241171666664,-93.76706287666667,339.402,4,2022-11-09-14-06-50-630,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024410926689035.jpeg,1668024411.0146575,178.2973779305842,0.26668939643576206,44.783597820577526,-5.438,42.0132372,-93.76706203,339.405,4,2022-11-09-14-06-51-147,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024411316697943.jpeg,1668024411.380449,177.1310569098651,0.5092897190317736,46.6019082221506,-5.813,42.013233838333335,-93.76706190833333,339.4,4,2022-11-09-14-06-51-380,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024411682822912.jpeg,1668024411.7623339,177.45973837418452,0.03516434758977108,48.55651046226431,-6.313,42.01323014333333,-93.76706156833333,339.389,4,2022-11-09-14-06-51-762,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024412062848748.jpeg,1668024412.1304362,179.2585462598255,0.9485680032033318,50.34699443701563,-5.688,42.013226718333335,-93.76706190333333,339.393,4,2022-11-09-14-06-52-130,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024412430026258.jpeg,1668024412.5151167,178.50544916564255,0.07174252213898064,48.904366419668385,-4.313,42.01322327333333,-93.767062325,339.392,4,2022-11-09-14-06-52-515,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024412815786572.jpeg,1668024412.880952,179.87492290943678,-0.4621092448687916,46.09093835197687,-4.25,42.013219516666666,-93.76706188833333,339.399,4,2022-11-09-14-06-52-881,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024413181546643.jpeg,1668024413.2621176,179.5347605800423,-0.04495447178601984,44.95524763018436,-3.187,42.01321590333333,-93.76706253166667,339.397,4,2022-11-09-14-06-53-262,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024413562844282.jpeg,1668024413.631973,-179.17855400001037,0.5673205242976389,43.48964230674742,-3.437,42.013212565,-93.76706195833333,339.394,4,2022-11-09-14-06-53-632,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024413929006711.jpeg,1668024414.0235708,-179.82582808700334,0.33530510528603225,42.71180693508957,-2.375,42.01320895,-93.76706305,339.389,4,2022-11-09-14-06-54-236,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024414316438554.jpeg,1668024414.3788874,179.4468208044555,-0.3346822925072796,42.021894942605535,-3.75,42.01320539,-93.7670621,339.385,4,2022-11-09-14-06-54-378,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024414682247904.jpeg,1668024414.775001,-179.00133602056854,0.01037188558142698,40.396505127644495,-1.375,42.01320300166667,-93.76706316,339.39,4,2022-11-09-14-06-54-775,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024415070876526.jpeg,1668024415.1418731,179.57063384681683,0.09876425247923125,44.136354044703964,-2.437,42.013199205,-93.76706394333333,339.381,4,2022-11-09-14-06-55-141,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024415437301100.jpeg,1668024415.5167532,-178.69951423990165,0.6604029675866355,50.84553658564512,-2.437,42.013194846666664,-93.76706315,339.379,4,2022-11-09-14-06-55-516,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024415816683478.jpeg,1668024415.885307,-178.79772958544493,0.42808038509083124,46.439438193453,-0.5,42.01319195666667,-93.76706480333333,339.382,4,2022-11-09-14-06-55-885,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024416183779172.jpeg,1668024416.2752068,179.77955570436237,-0.5178690648706377,45.498214100828115,-4.75,42.013188576666664,-93.76706184,339.371,4,2022-11-09-14-06-56-275,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024416583968704.jpeg,1668024416.6477547,179.88291910711953,0.04033532168898031,45.15557631691652,-2.0,42.01318479,-93.76706305166667,339.371,4,2022-11-09-14-06-56-647,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024416950954853.jpeg,1668024417.0426824,-178.74159203941525,0.31504342390379203,43.64107432909616,-3.5,42.01318128166667,-93.767061925,339.37,4,2022-11-09-14-06-57-427,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024417351533486.jpeg,1668024417.4186206,-179.13372334084798,0.4360722698390621,39.805542785306784,-1.187,42.013177721666665,-93.76706374333334,339.376,4,2022-11-09-14-06-57-418,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024417716992924.jpeg,1668024417.8291087,-179.4325091634835,-0.0014176575791662721,39.27960199636585,-2.562,42.01317405166667,-93.76706308,339.373,4,2022-11-09-14-06-57-829,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024418122861850.jpeg,1668024418.1910925,178.7335167301439,0.41302845575927605,43.84799684336133,-2.187,42.01317088,-93.76706394166666,339.374,4,2022-11-09-14-06-58-191,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024418490230934.jpeg,1668024418.5896306,179.787124045083,0.37100447528902936,46.52675014673719,-3.75,42.01316724,-93.76706312333333,339.367,4,2022-11-09-14-06-58-589,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024418875002015.jpeg,1668024418.94315,178.119654688335,0.29477180959936855,50.07148743588458,-3.687,42.01316474,-93.76706402833334,339.365,4,2022-11-09-14-06-58-943,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024419241537606.jpeg,1668024419.3195271,179.5352588253349,0.38209619438887393,51.713399403541736,-5.125,42.013161015,-93.767062485,339.366,4,2022-11-09-14-06-59-319,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024419625977010.jpeg,1668024419.6960568,178.17763311723826,0.5337435973608625,47.92889330019554,-3.812,42.01315736833333,-93.76706301166666,339.371,4,2022-11-09-14-06-59-696,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024419992318239.jpeg,1668024420.0830808,179.430959042388,0.1302096564447102,48.11350337983489,-5.188,42.013153725,-93.76706190333333,339.367,4,2022-11-09-14-07-00-831,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024420376727696.jpeg,1668024420.4442773,-178.99337733944898,-0.4659498969417385,47.16307637448523,-2.937,42.013150515,-93.76706288666666,339.366,4,2022-11-09-14-07-00-444,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024420745620214.jpeg,1668024420.8325639,-177.74504530930898,0.3028956013197335,45.8631105257824,-0.5,42.01314676333333,-93.76706364666667,339.37,4,2022-11-09-14-07-00-832,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024421144689010.jpeg,1668024421.2098377,-178.21759549034132,0.07364114523854434,44.836242176091226,-0.688,42.01314309666667,-93.76706388833334,339.37,4,2022-11-09-14-07-01-209,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024421513195688.jpeg,1668024421.5983977,179.84920090686813,-0.5356243016875667,46.33972020146535,-3.75,42.013139635,-93.76706224666667,339.37,4,2022-11-09-14-07-01-598,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024421918212918.jpeg,1668024421.9806795,179.64368031004702,-0.13912672882329755,43.70284194859681,-2.562,42.013135723333335,-93.76706279666666,339.367,4,2022-11-09-14-07-01-980,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024422282994921.jpeg,1668024422.368878,-179.05900543989517,-0.4233038224630056,42.514087592214935,-2.687,42.01313242,-93.76706256166666,339.363,4,2022-11-09-14-07-02-368,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024422681308075.jpeg,1668024422.7452583,-178.84379942649457,-0.02646459165292443,41.59510833375784,-0.688,42.013128925,-93.76706336166667,339.366,4,2022-11-09-14-07-02-745,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024423045274204.jpeg,1668024423.1350684,-178.3936257593464,-0.24255903487618344,42.86838565662804,-1.312,42.01312544,-93.76706399166666,339.364,4,2022-11-09-14-07-03-135,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024423442971531.jpeg,1668024423.5055416,-178.15587864275204,-0.42052009073225155,46.64026858459979,-1.25,42.013121891666664,-93.767064,339.363,4,2022-11-09-14-07-03-505,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024423809216771.jpeg,1668024423.9004202,-178.0365080251816,-0.48529509636183743,50.79945846623373,-1.562,42.013118535,-93.767064175,339.365,4,2022-11-09-14-07-03-900,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024424207923811.jpeg,1668024424.280631,-179.95195246053134,0.04090287045148845,47.738565720624074,-1.812,42.01311479333334,-93.767064065,339.364,4,2022-11-09-14-07-04-280,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024424574992867.jpeg,1668024424.668441,-179.2149431558264,-0.8772716958210774,46.81218433132861,-1.812,42.01311101833333,-93.76706392166666,339.367,4,2022-11-09-14-07-04-668,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024424960304120.jpeg,1668024425.023987,-177.90825656818228,-0.9879624728334406,48.800477092170425,-2.062,42.013108525,-93.76706357166667,339.364,4,2022-11-09-14-07-05-240,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024425325117768.jpeg,1668024425.410234,-174.7295561189845,-1.956792516329473,49.26531765459164,1.687,42.013104891666664,-93.767065485,339.363,4,2022-11-09-14-07-05-410,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024425708196724.jpeg,1668024425.7707777,-173.849234295416,-0.3330551015363799,45.72908503610437,5.063,42.01310101166667,-93.76706774166666,339.36,4,2022-11-09-14-07-05-770,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024426071549430.jpeg,1668024426.1641002,-178.9537609641287,-0.41427778153203715,46.22963219585061,-4.5,42.013098695,-93.76706312666667,339.392,4,2022-11-09-14-07-06-164,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024426469197065.jpeg,1668024426.5306866,-176.80152131057898,-0.0645664190123665,48.214258083515695,3.0,42.013094841666664,-93.76706646833334,339.383,4,2022-11-09-14-07-06-530,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024426838385639.jpeg,1668024426.9319735,-177.86588874280957,-0.689571863207545,49.62859824731722,-2.75,42.01309161333333,-93.767063655,339.386,4,2022-11-09-14-07-06-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024427225259569.jpeg,1668024427.2891324,-177.42010504173436,-1.0598111047882655,52.37476707195998,-0.063,42.013087168333335,-93.76706467166667,339.399,4,2022-11-09-14-07-07-289,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024427593081078.jpeg,1668024427.6871555,-177.29583159700474,-0.4597446726052435,50.21119776296816,1.187,42.013083941666665,-93.76706548833333,339.396,4,2022-11-09-14-07-07-687,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024427995500709.jpeg,1668024428.0623887,-178.81910901352765,-0.9207473152206528,46.672281413212524,-1.75,42.01308046333333,-93.76706349833333,339.402,4,2022-11-09-14-07-08-624,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024428364571084.jpeg,1668024428.45804,-178.8649357761569,-0.10507072442516215,46.29931323378754,-2.375,42.013076225,-93.76706306166666,339.41,4,2022-11-09-14-07-08-458,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024428751252672.jpeg,1668024428.8190694,-178.74267882646794,-0.2136470863564893,43.95450101860191,-0.938,42.01307340166667,-93.76706381,339.403,4,2022-11-09-14-07-08-819,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024429118252149.jpeg,1668024429.204595,179.87581714971785,-0.3355913061737614,41.44543813113118,-1.437,42.013069625,-93.767063955,339.408,4,2022-11-09-14-07-09-204,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024429500673081.jpeg,1668024429.5671232,179.15691197018842,-0.3363176634148391,47.16549293614159,-4.563,42.01306620166667,-93.76706223333333,339.401,4,2022-11-09-14-07-09-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024429867022987.jpeg,1668024429.9574962,179.8060814247981,-0.3529834518550502,48.95666832337804,-2.0,42.013062563333335,-93.76706381833333,339.407,4,2022-11-09-14-07-09-957,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024430274312065.jpeg,1668024430.3349257,-178.14039103187727,-1.1651632072204547,50.41541599128596,-0.438,42.01306020166667,-93.76706440666666,339.409,4,2022-11-09-14-07-10-335,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d1/1668024430643333083.jpeg,1668024430.7329082,-178.94642636331488,0.11511043126426745,47.33972455889629,-0.625,42.01305592833333,-93.76706442833333,339.413,4,2022-11-09-14-07-10-732,
