image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024525709677234.jpeg,1668024525.7902012,177.8453744717649,-0.01456212108703854,-128.19857911964112,-2.687,42.013216066666665,-93.76711364333333,339.388,4,2022-11-09-14-08-45-790,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024526076464317.jpeg,1668024526.1628673,177.0673042838218,-1.1405232921078428,-128.95088572054382,-4.125,42.013218181666666,-93.767114585,339.376,4,2022-11-09-14-08-46-162,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024526442409491.jpeg,1668024526.52625,179.38845092896307,-0.46693821480255643,-129.5128238732923,-2.875,42.01322174,-93.76711431833333,339.379,4,2022-11-09-14-08-46-526,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024526807838233.jpeg,1668024526.8864052,178.80960133326099,-0.6033216270531275,-130.1380335067359,-1.437,42.01322498166667,-93.76711312166667,339.387,4,2022-11-09-14-08-46-886,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024527175166859.jpeg,1668024527.275653,178.47389238251577,-0.19797833337713588,-130.45972376268423,-3.375,42.013227085,-93.76711448666667,339.379,4,2022-11-09-14-08-47-275,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024527541874742.jpeg,1668024527.6219275,177.35149956027078,-0.3476392200550748,-127.07418037189385,-3.062,42.01322988333333,-93.76711407,339.381,4,2022-11-09-14-08-47-622,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024527907751953.jpeg,1668024527.9899127,175.56954293101003,-0.8255048036930137,-127.00937577812012,-4.375,42.013232656666666,-93.76711466333333,339.388,4,2022-11-09-14-08-47-990,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024528274386734.jpeg,1668024528.348908,176.69951418852557,0.12959396422384614,-126.70888796858054,-5.625,42.013235843333334,-93.76711605333334,339.373,4,2022-11-09-14-08-48-348,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024528640383072.jpeg,1668024528.7212863,178.22749450306424,-0.30874512619329697,-127.47026289097802,-2.625,42.01323919,-93.76711413666666,339.388,4,2022-11-09-14-08-48-721,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024529005247649.jpeg,1668024529.086097,173.97375331169525,-0.3535657408754434,-127.23463347984033,-8.625,42.013241898333334,-93.76711745,339.37,4,2022-11-09-14-08-49-861,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024529371783033.jpeg,1668024529.447243,176.52759661867793,-0.2546668628593612,-128.03094581694035,-5.313,42.013243323333334,-93.76711665,339.377,4,2022-11-09-14-08-49-447,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024529737880683.jpeg,1668024529.809848,177.6329452802023,-0.1119333598689633,-128.12321287001697,-1.312,42.01324649666667,-93.76711345666666,339.4,4,2022-11-09-14-08-49-809,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024530106170137.jpeg,1668024530.1863966,177.18106214799323,-0.13292911772672775,-128.43149708375398,-4.063,42.01325013666667,-93.76711552666667,339.393,4,2022-11-09-14-08-50-186,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024530473175170.jpeg,1668024530.5531886,176.32671585319252,-0.49065655876197684,-127.27158641138902,-5.0,42.013252,-93.76711610166667,339.389,4,2022-11-09-14-08-50-553,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024530837641347.jpeg,1668024530.910087,177.5359837995923,-0.883630362574452,-125.6979316695305,-3.25,42.01325485,-93.76711497833334,339.4,4,2022-11-09-14-08-50-910,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024531197394288.jpeg,1668024531.26821,175.51582416746703,-1.62565951281529,-124.16814988218488,-3.562,42.013257458333335,-93.767115205,339.403,4,2022-11-09-14-08-51-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024531563515136.jpeg,1668024531.6450472,175.96112073025608,-1.0857328000272295,-124.33489273225395,-2.687,42.013260278333334,-93.76711474666666,339.405,4,2022-11-09-14-08-51-645,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024531933392593.jpeg,1668024532.0174434,175.72423122438622,-1.4671568072558892,-125.36063889028165,-3.125,42.013263298333335,-93.767115065,339.411,4,2022-11-09-14-08-52-175,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024532299271769.jpeg,1668024532.381119,175.89105258310167,-0.30389274004504696,-125.16594651361663,-6.25,42.013266693333335,-93.76711730166667,339.401,4,2022-11-09-14-08-52-381,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024532665637198.jpeg,1668024532.7530296,175.63848509536683,-0.2841725817439844,-124.82667971187216,-4.313,42.013268796666665,-93.76711659666667,339.414,4,2022-11-09-14-08-52-753,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024533031727379.jpeg,1668024533.1099386,177.40833278139917,-0.45222284397360946,-125.67701650792186,-3.062,42.01327203,-93.76711598333333,339.416,4,2022-11-09-14-08-53-110,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024533396959797.jpeg,1668024533.477509,177.37693585389397,-0.7476118796288763,-128.398343282327,-2.062,42.01327478166667,-93.76711549,339.426,4,2022-11-09-14-08-53-477,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024533768586637.jpeg,1668024533.8510249,176.71992200422005,-0.30903493169770974,-127.16645773482307,-4.563,42.013277298333335,-93.767117035,339.411,4,2022-11-09-14-08-53-851,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024534134554215.jpeg,1668024534.2095807,175.82365796896352,-0.9922026921319885,-126.97838833939123,-4.188,42.01328015333333,-93.76711689666666,339.417,4,2022-11-09-14-08-54-209,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024534502640456.jpeg,1668024534.5916066,175.16630865168412,-0.652756167124274,-125.75036361619624,-3.937,42.01328331,-93.767116685,339.423,4,2022-11-09-14-08-54-591,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024534868696688.jpeg,1668024534.9450402,175.2400100451023,-1.4212314107686095,-125.63574408127437,-4.5,42.013285446666664,-93.76711732666666,339.421,4,2022-11-09-14-08-54-945,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024535236687177.jpeg,1668024535.3132756,177.65653003829982,0.05340695388461244,-123.40014325630305,-3.25,42.013288816666666,-93.76711728,339.424,4,2022-11-09-14-08-55-313,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024535604513868.jpeg,1668024535.6782756,178.1417901834191,-0.7390816339806723,-120.22934203361633,0.063,42.013291295,-93.76711491,339.442,4,2022-11-09-14-08-55-678,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024535971215114.jpeg,1668024536.0532393,177.76507873464934,-0.6768210810456999,-121.86888952123878,-2.812,42.01329321833333,-93.76711661333333,339.438,4,2022-11-09-14-08-56-533,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024536338795016.jpeg,1668024536.417777,177.26679966492523,-1.1114212060074247,-122.9072521508308,-4.313,42.01329602,-93.76711776833334,339.438,4,2022-11-09-14-08-56-417,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024536703936328.jpeg,1668024536.7756076,179.11672740265348,-1.0163576393050584,-124.17116135039585,-0.438,42.013299491666665,-93.76711619333334,339.454,4,2022-11-09-14-08-56-775,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024537069998575.jpeg,1668024537.1487205,177.4021674740044,-1.4311435000454986,-133.4167239875588,-2.125,42.013301955,-93.76711659333333,339.463,4,2022-11-09-14-08-57-148,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024537435159943.jpeg,1668024537.5141182,177.96453894667837,-0.5539996488531331,-130.5537808131369,-1.875,42.013305175,-93.76711811166666,339.456,4,2022-11-09-14-08-57-514,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024537801691288.jpeg,1668024537.8816085,179.2720232113599,-0.5023408360740741,-129.56311076095972,1.437,42.01330765,-93.7671157,339.464,4,2022-11-09-14-08-57-881,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024538169225689.jpeg,1668024538.245074,176.80378898578368,-0.3991129435576745,-129.74209889174992,-2.625,42.0133103,-93.76711726333333,339.462,4,2022-11-09-14-08-58-245,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024538537271180.jpeg,1668024538.6173868,175.72640083086432,-0.9482808549208154,-130.23633818224064,-2.375,42.013312891666665,-93.76711808,339.451,4,2022-11-09-14-08-58-617,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024538904304951.jpeg,1668024538.9877338,177.72230044708272,-0.5387336125635036,-128.25287016204993,-1.75,42.01331617833333,-93.76711737666666,339.46,4,2022-11-09-14-08-58-987,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024539270764530.jpeg,1668024539.3548028,176.03394958605168,-1.7344190414178724,-125.37526307057513,-1.875,42.01331783166667,-93.767116885,339.467,4,2022-11-09-14-08-59-354,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024539637140323.jpeg,1668024539.720461,177.18648951029272,-0.76509535500202,-123.29730217301561,-2.25,42.013321105,-93.76711785333333,339.468,4,2022-11-09-14-08-59-720,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024540003040739.jpeg,1668024540.0767865,176.4895800691678,-0.49018192946962413,-123.22176042080682,-1.375,42.01332376166667,-93.76711686833333,339.477,4,2022-11-09-14-09-00-768,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024540371207357.jpeg,1668024540.458175,176.97381502655088,-0.15474149289061465,-121.76653385444193,-2.437,42.01332623333333,-93.76711777333334,339.479,4,2022-11-09-14-09-00-458,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024540737252434.jpeg,1668024540.8208218,176.69209905944058,-0.9380576835858785,-123.83210066198988,-2.812,42.01332909166667,-93.76711820333334,339.478,4,2022-11-09-14-09-00-820,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024541102100571.jpeg,1668024541.177968,179.43673025909305,-0.8758767852890357,-125.34556058276779,1.0,42.013331915,-93.76711644666666,339.494,4,2022-11-09-14-09-01-178,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024541470703257.jpeg,1668024541.5503228,178.10177361533633,-1.125774175219485,-126.18451261279235,0.063,42.013334165,-93.76711651,339.494,4,2022-11-09-14-09-01-550,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024541836018360.jpeg,1668024541.9161062,177.31145403314937,-1.3330803218403775,-127.58289398848952,-1.75,42.013337175,-93.76711843833333,339.488,4,2022-11-09-14-09-01-916,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024542201501571.jpeg,1668024542.2816,178.4864604686674,-1.4099316933447705,-128.31177966178353,0.563,42.013339691666665,-93.76711695166667,339.5,4,2022-11-09-14-09-02-281,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024542567171745.jpeg,1668024542.6468937,177.59206743184782,-1.3691979646840151,-128.86213339153187,-0.625,42.013342181666665,-93.76711747666667,339.495,4,2022-11-09-14-09-02-646,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024542933055084.jpeg,1668024543.0053134,177.97577703873915,-0.6641792230572516,-124.63382463330166,-2.437,42.013345128333334,-93.767119215,339.494,4,2022-11-09-14-09-03-539,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024543300484226.jpeg,1668024543.385234,178.3151875747735,-0.048857642443044705,-124.73920830433512,0.375,42.013348218333334,-93.76711732,339.516,4,2022-11-09-14-09-03-385,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024543666954409.jpeg,1668024543.739394,178.7054446890423,-0.7393288462278976,-124.91352343972348,-0.312,42.01334975666666,-93.76711782,339.51,4,2022-11-09-14-09-03-739,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024544031318772.jpeg,1668024544.1124117,179.87379815612772,-0.48537861795171044,-126.18089778313981,2.312,42.01335323,-93.767116655,339.529,4,2022-11-09-14-09-04-112,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024544397550157.jpeg,1668024544.482899,179.42466007906597,-1.0394484669420707,-126.92703042002064,1.625,42.01335591666667,-93.76711697833333,339.527,4,2022-11-09-14-09-04-482,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024544765288603.jpeg,1668024544.8464048,177.73977981162585,-1.0679108349541078,-127.3428400183677,-1.375,42.013358275,-93.76711872999999,339.52,4,2022-11-09-14-09-04-846,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024545131079253.jpeg,1668024545.2173622,178.56143208202684,-1.0148997448173303,-124.294106431165,0.375,42.01336138166667,-93.76711784166666,339.528,4,2022-11-09-14-09-05-217,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024545497903064.jpeg,1668024545.5803003,177.38293212854563,-1.0719374380403133,-124.36002376054773,-0.563,42.01336411166667,-93.76711846333333,339.533,4,2022-11-09-14-09-05-580,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024545863716708.jpeg,1668024545.947806,177.2011411926587,-1.0597256444725662,-124.59833914322385,-1.75,42.013366085,-93.767119135,339.528,4,2022-11-09-14-09-05-947,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024546228259765.jpeg,1668024546.3083847,178.53841953476527,-1.5676665223245323,-124.91743536770713,0.438,42.01336897833333,-93.767118075,339.54,4,2022-11-09-14-09-06-308,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024546594616182.jpeg,1668024546.6737988,-179.55423556593317,-1.576269240021804,-125.7348369805801,2.312,42.013371678333336,-93.76711716,339.548,4,2022-11-09-14-09-06-673,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024546962291666.jpeg,1668024547.0401516,177.04789213484162,-1.2696973175391493,-127.05842451891053,0.0,42.013373578333336,-93.76711779833333,339.55,4,2022-11-09-14-09-07-402,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024547328471547.jpeg,1668024547.411444,178.03126058521158,-0.4937311414857821,-127.06645119129347,-1.437,42.01337714,-93.767119815,339.539,4,2022-11-09-14-09-07-411,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024547694821703.jpeg,1668024547.7768857,178.747839125384,-1.0460397950223743,-127.06911421818087,0.125,42.01338006666667,-93.76711859833334,339.564,4,2022-11-09-14-09-07-776,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024548059938586.jpeg,1668024548.1458836,177.663491905493,-0.8622761098874091,-123.24541573030447,-0.938,42.01338171333333,-93.767119015,339.561,4,2022-11-09-14-09-08-145,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024548424823460.jpeg,1668024548.504771,178.8231650174444,-0.9590868996671154,-120.68156301402337,-0.125,42.01338468,-93.76711912666667,339.562,4,2022-11-09-14-09-08-504,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024548789586717.jpeg,1668024548.8747704,-179.67630761030253,-1.1653332980863516,-122.65717036787558,2.5,42.013388065,-93.767117765,339.582,4,2022-11-09-14-09-08-874,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024549157090873.jpeg,1668024549.2405844,179.4902870212482,-0.48545581051474973,-124.60561382016279,1.687,42.013391168333335,-93.76711825166667,339.59,4,2022-11-09-14-09-09-240,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024549522930158.jpeg,1668024549.5958257,-178.81072524646697,-0.7740099644421565,-125.24676594116464,2.75,42.01339374166667,-93.76711816,339.589,4,2022-11-09-14-09-09-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024549890098403.jpeg,1668024549.964825,-177.17247100004644,-1.305472458805529,-126.14905494933852,3.25,42.01339607,-93.76711807,339.595,4,2022-11-09-14-09-09-964,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024550256458412.jpeg,1668024550.3408978,-179.65616645812895,-0.47712603651502145,-127.70259871440183,3.375,42.013398736666666,-93.76711686666667,339.587,4,2022-11-09-14-09-10-340,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024550624428184.jpeg,1668024550.704639,178.11859863541486,-0.8606625915149048,-126.75091632247647,-0.813,42.01340154,-93.76712056333334,339.598,4,2022-11-09-14-09-10-704,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024550991390334.jpeg,1668024551.0761912,177.35151968766877,-0.25778702940755593,-127.55165469622006,1.125,42.01340455333333,-93.76711935333333,339.608,4,2022-11-09-14-09-11-762,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024551360656938.jpeg,1668024551.4411986,176.79753309755887,-1.1662074262070512,-125.75985850119223,-0.25,42.013407195,-93.76712035333334,339.607,4,2022-11-09-14-09-11-441,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024551726358677.jpeg,1668024551.8077967,175.96912869345303,-0.7412114159759682,-126.74961163997682,-2.187,42.013410523333334,-93.767121405,339.594,4,2022-11-09-14-09-11-807,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024552091266878.jpeg,1668024552.165604,178.20156060285532,0.087912996547461,-128.11209898384877,1.375,42.01341392166667,-93.76711962666667,339.611,4,2022-11-09-14-09-12-165,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024552456863848.jpeg,1668024552.5351682,179.70838481143147,-0.5218178290585759,-128.03818589673128,2.812,42.01341574833334,-93.767118915,339.615,4,2022-11-09-14-09-12-535,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024552821218195.jpeg,1668024552.8932204,178.7570868926662,-0.5474838329238648,-129.41265593787952,1.625,42.013418765,-93.76711962,339.611,4,2022-11-09-14-09-12-893,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024553186680762.jpeg,1668024553.263461,178.81037454727615,-1.037216195214863,-128.04278800552345,2.125,42.01342146,-93.76711906,339.616,4,2022-11-09-14-09-13-263,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024553553650704.jpeg,1668024553.6294377,179.29910500369954,-1.0005911091618658,-127.50414087295711,0.563,42.013423771666666,-93.76712005666667,339.613,4,2022-11-09-14-09-13-629,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024553919565584.jpeg,1668024554.0002732,178.382123435634,-0.8644541934278542,-127.24367066779028,3.0,42.01342669666667,-93.76711837833334,339.624,4,2022-11-09-14-09-14-359,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024554285731408.jpeg,1668024554.3682714,177.67129601927087,-1.2878576423645,-120.08657942208481,-0.438,42.01342852166667,-93.76712024833333,339.627,4,2022-11-09-14-09-14-368,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024554651835757.jpeg,1668024554.730214,178.65833783046153,-1.110912574850036,-119.93678570609332,2.812,42.01343209833333,-93.76711890333333,339.642,4,2022-11-09-14-09-14-730,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024555017391290.jpeg,1668024555.0951438,179.39268696251034,-0.7769812687388487,-123.02516281914457,3.5,42.013435441666665,-93.76711844666667,339.652,4,2022-11-09-14-09-15-952,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024555385741769.jpeg,1668024555.4639366,178.79625223265558,-0.7176999048339837,-123.8593802669759,1.562,42.01343784,-93.767119825,339.652,4,2022-11-09-14-09-15-464,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024555752627518.jpeg,1668024555.8300407,179.56882849103243,-0.613454939698811,-124.95718101886139,3.625,42.01344084666667,-93.76711886833333,339.655,4,2022-11-09-14-09-15-830,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024556117361670.jpeg,1668024556.1994812,178.675117661093,-0.7149561045055735,-125.48810859777497,2.75,42.01344379333333,-93.767119655,339.656,4,2022-11-09-14-09-16-199,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024556484499747.jpeg,1668024556.570621,178.59442294662153,-1.304473510677573,-126.3521464460571,1.625,42.01344581666667,-93.767120325,339.659,4,2022-11-09-14-09-16-570,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024556845310554.jpeg,1668024556.9178228,178.34755132266528,-0.8002660802818766,-127.53408785083082,3.25,42.01344898166667,-93.76711944166667,339.666,4,2022-11-09-14-09-16-917,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024557207216436.jpeg,1668024557.281661,177.4993352082957,-0.4040961453444433,-123.86209085863453,0.25,42.013452556666664,-93.76712161166667,339.665,4,2022-11-09-14-09-17-281,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024557576106793.jpeg,1668024557.6555307,177.59349171789853,-0.34454846374303316,-119.87523221791513,1.312,42.013454435,-93.76712121166666,339.665,4,2022-11-09-14-09-17-655,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024557947015267.jpeg,1668024558.022337,179.28112757935602,-0.8868403840148639,-121.33748313062523,2.625,42.01345747,-93.76712036,339.675,4,2022-11-09-14-09-18-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024558313969624.jpeg,1668024558.3931956,179.22736996479415,-1.5181269374214295,-122.60913355851682,2.375,42.01346024833333,-93.767120795,339.677,4,2022-11-09-14-09-18-393,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024558682578303.jpeg,1668024558.7581782,179.00403722218957,-1.150000403766147,-123.05377650789596,2.562,42.01346392666667,-93.76712098166666,339.684,4,2022-11-09-14-09-18-758,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024559050413548.jpeg,1668024559.141644,-178.82005356766453,-0.8081289466725887,-124.48581042948997,4.625,42.01346721666667,-93.76712042333334,339.695,4,2022-11-09-14-09-19-141,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024559418125170.jpeg,1668024559.497435,-177.37931061975615,-0.04611801816928048,-125.95473189651432,7.438,42.013470641666665,-93.76711867166667,339.694,4,2022-11-09-14-09-19-497,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024559783660090.jpeg,1668024559.8682256,179.3021120219618,-0.7750934618575452,-126.73106649852481,3.75,42.01347160833333,-93.76712033666666,339.697,4,2022-11-09-14-09-19-868,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024560148198327.jpeg,1668024560.2307181,-179.94374623509282,-0.6231916419099957,-126.08841784585782,4.063,42.01347551666667,-93.767120985,339.697,4,2022-11-09-14-09-20-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024560513149655.jpeg,1668024560.588176,-178.9250658201865,-1.062067570022113,-127.95460714398254,6.5,42.013478606666666,-93.76711960666667,339.7,4,2022-11-09-14-09-20-588,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024560878903698.jpeg,1668024560.9590988,177.03877226665892,-0.6944998566846365,-128.5003494846226,1.187,42.01348177,-93.76712151166667,339.709,4,2022-11-09-14-09-20-959,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024561247315970.jpeg,1668024561.329793,177.4418736928928,-0.5368572281191095,-128.162072436098,0.563,42.013484346666665,-93.76712403666667,339.697,4,2022-11-09-14-09-21-329,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024561613125324.jpeg,1668024561.6899848,179.85290684948154,-0.06936709216459896,-127.79205806834223,6.75,42.01348764666667,-93.76711943666666,339.721,4,2022-11-09-14-09-21-690,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024561979337088.jpeg,1668024562.0643373,179.12781983757134,-0.11720405905069736,-124.56117705149548,2.437,42.01348999,-93.767122005,339.719,4,2022-11-09-14-09-22-644,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024562346952183.jpeg,1668024562.4276357,179.07122245078548,-0.26646902577323267,-120.20183663099857,5.25,42.01349333,-93.767120665,339.726,4,2022-11-09-14-09-22-427,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024562714921409.jpeg,1668024562.7980614,179.11435627185242,-0.25479310688830176,-122.26569871008893,4.25,42.01349638833333,-93.767120835,339.728,4,2022-11-09-14-09-22-798,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024563079520207.jpeg,1668024563.164573,179.0014376415671,-0.5579236243869363,-124.20796483415211,2.5,42.01349858166667,-93.76712237333334,339.729,4,2022-11-09-14-09-23-164,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024563445249929.jpeg,1668024563.5278628,177.60844097470135,0.35515851106743385,-126.14944544917324,3.125,42.01350242833333,-93.767121755,339.733,4,2022-11-09-14-09-23-527,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024563809616780.jpeg,1668024563.887919,176.72533703291978,0.3693171315945047,-125.3829105429475,-0.312,42.01350517666667,-93.76712422333334,339.72,4,2022-11-09-14-09-23-888,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024564174199867.jpeg,1668024564.254806,177.75824972676733,-0.591483342527772,-126.07269022586665,1.25,42.013507573333335,-93.76712384666666,339.729,4,2022-11-09-14-09-24-254,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024564540018999.jpeg,1668024564.6182349,179.09728195934161,-0.9060259291240238,-127.8965892875793,4.875,42.01351021166667,-93.76712177,339.733,4,2022-11-09-14-09-24-618,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024564905764593.jpeg,1668024564.988908,178.2333685081181,-1.0886558057621933,-127.2951385684391,2.187,42.013513943333336,-93.76712330333334,339.723,4,2022-11-09-14-09-24-989,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d2/1668024565271686759.jpeg,1668024565.3536797,177.57652888331933,-0.05325589162512775,-123.28881278824188,3.312,42.013517238333336,-93.76712258333333,339.745,4,2022-11-09-14-09-25-353,
