image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933764160765356.jpeg,1667933764.2209573,-176.75272837317053,0.018197044861573967,161.87721503564902,-5.688,42.01738693833333,-93.773032085,344.704,4,2022-11-08-12-56-04-221,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933764495559935.jpeg,1667933764.5600235,-179.05020418146438,0.7599963405505783,161.07112621314226,-8.812,42.01738360666667,-93.77303042833333,344.714,4,2022-11-08-12-56-04-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933764809502127.jpeg,1667933764.8851428,179.1510058445052,0.724779790575909,160.62314722155222,-12.937,42.01738086833333,-93.77302823833334,344.707,4,2022-11-08-12-56-04-885,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933765145763280.jpeg,1667933765.233104,178.75850133238643,0.9736161987249481,160.62572209507138,-11.75,42.01737833,-93.773028725,344.709,4,2022-11-08-12-56-05-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933765495250711.jpeg,1667933765.5555985,-179.7519741057098,0.9323270503619134,162.0172123060933,-11.0,42.01737515666667,-93.77302936666666,344.702,4,2022-11-08-12-56-05-555,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933765814141283.jpeg,1667933765.8919115,-179.30512478189726,0.7938634073588027,162.78472609197772,-10.875,42.01737306166667,-93.77302939166667,344.7,4,2022-11-08-12-56-05-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933766162349087.jpeg,1667933766.2255986,-178.55816211432943,0.6988031133539419,163.2669563375198,-9.437,42.017370475,-93.77303001333334,344.695,4,2022-11-08-12-56-06-225,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933766478064814.jpeg,1667933766.5590267,179.8284531118271,0.8082281152241352,164.34086081148087,-11.875,42.017367326666665,-93.773028875,344.687,4,2022-11-08-12-56-06-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933766829434589.jpeg,1667933766.8947291,178.58796991770532,0.9499043654330227,164.64605764170108,-11.375,42.017364713333336,-93.77302920333334,344.681,4,2022-11-08-12-56-06-894,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933767144458135.jpeg,1667933767.2286484,-179.4361824149178,0.7544305032219271,163.0862371517248,-10.25,42.01736313833333,-93.77302947166666,344.681,4,2022-11-08-12-56-07-228,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933767495239555.jpeg,1667933767.556979,-178.3485756245864,-0.0837872711208703,162.32492740540022,-10.125,42.01736008666666,-93.773029585,344.682,4,2022-11-08-12-56-07-557,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933767811568529.jpeg,1667933767.8912823,-177.53220340750465,-0.9243969863727876,161.70565482375892,-9.0,42.01735752,-93.77302985833333,344.676,4,2022-11-08-12-56-07-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933768161887199.jpeg,1667933768.2244706,-176.78538690872958,-0.6512940580776994,160.25873364720422,-6.75,42.017355275,-93.77303128,344.678,4,2022-11-08-12-56-08-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933768478014704.jpeg,1667933768.559506,-179.2010261075856,-0.7455243619254751,159.58182714174885,-10.187,42.01735180166666,-93.773029325,344.682,4,2022-11-08-12-56-08-559,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933768833269554.jpeg,1667933768.892955,-178.59702296531293,-0.2699251408347885,160.77158834140639,-11.437,42.017349965,-93.77302901833333,344.685,4,2022-11-08-12-56-08-893,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933769144593842.jpeg,1667933769.2279668,-178.1694433472261,-0.40144397712704977,159.17050717579082,-7.813,42.01734767166667,-93.77303112666667,344.683,4,2022-11-08-12-56-09-228,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933769495131106.jpeg,1667933769.5563025,-178.20150329196963,-1.5067131275854333,159.17636969511992,-9.5,42.01734440833334,-93.773030205,344.686,4,2022-11-08-12-56-09-556,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933769811442159.jpeg,1667933769.889815,-177.7605505862174,-0.8884400322275735,159.6748178319638,-8.875,42.017341716666664,-93.77303052333333,344.693,4,2022-11-08-12-56-09-889,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933770159398166.jpeg,1667933770.2212012,-179.9702765829948,0.4455562713170014,159.99993694273303,-9.437,42.01733912833333,-93.773031025,344.684,4,2022-11-08-12-56-10-221,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933770478097126.jpeg,1667933770.5556865,177.79357025133376,1.856589833240788,163.07384127306247,-16.187,42.01733516666667,-93.77302683333333,344.669,4,2022-11-08-12-56-10-555,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933770830407978.jpeg,1667933770.8951077,179.4719856343398,2.26666957255934,165.18773477672678,-12.312,42.017333066666666,-93.773029095,344.684,4,2022-11-08-12-56-10-895,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933771144122713.jpeg,1667933771.228411,-179.66519659842308,1.7011050011193274,163.77091874634607,-10.75,42.01733041,-93.77303009166667,344.674,4,2022-11-08-12-56-11-228,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933771495682460.jpeg,1667933771.5567763,-179.54708546117013,1.3969934505820993,162.62828594097155,-12.062,42.01732724166666,-93.773028925,344.667,4,2022-11-08-12-56-11-556,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933771817110431.jpeg,1667933771.89241,-179.35023297975044,0.5394921892237781,162.78457858315687,-10.312,42.01732512666667,-93.773029855,344.662,4,2022-11-08-12-56-11-892,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933772161366581.jpeg,1667933772.2244189,179.8090566005182,0.43878890449542,161.69869808255453,-10.25,42.01732315,-93.77303006333334,344.656,4,2022-11-08-12-56-12-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933772478214227.jpeg,1667933772.563388,179.77376350326676,0.1558757709424207,160.79119466585416,-10.812,42.017319635,-93.7730296,344.649,4,2022-11-08-12-56-12-563,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933772840473875.jpeg,1667933772.903215,-179.58006978596796,0.13216851850940015,160.56090087645438,-10.937,42.01731711833333,-93.773029535,344.654,4,2022-11-08-12-56-12-903,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933773142977497.jpeg,1667933773.2253933,179.90007768463363,0.3928624462928728,158.42338899001527,-9.687,42.01731555166667,-93.77303032166667,344.644,4,2022-11-08-12-56-13-225,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933773505277610.jpeg,1667933773.564569,178.13181308420772,-0.22957896581137915,156.88889427825444,-13.625,42.017311963333334,-93.77302805666666,344.631,4,2022-11-08-12-56-13-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933773809746897.jpeg,1667933773.891771,179.82437561196832,0.44083255911553604,158.5127044204484,-13.0,42.017309255,-93.77302841,344.633,4,2022-11-08-12-56-13-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933774171270082.jpeg,1667933774.2307105,-178.84996747830414,0.8638540579278966,158.26217424933074,-9.0,42.01730679666667,-93.77303051333334,344.634,4,2022-11-08-12-56-14-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933774477281163.jpeg,1667933774.5634189,-178.3172612676904,-0.18764103646608232,160.91399038918,-9.375,42.017304243333335,-93.773030855,344.636,4,2022-11-08-12-56-14-563,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933774844002129.jpeg,1667933774.9044335,-179.24082920007154,-1.2952222255927037,163.7655170297339,-10.187,42.017302101666665,-93.77303056666666,344.64,4,2022-11-08-12-56-14-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933775142742915.jpeg,1667933775.2240305,-179.91520392670094,-1.576687208796222,166.518597584038,-10.25,42.01729998,-93.77303079,344.638,4,2022-11-08-12-56-15-224,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933775506181129.jpeg,1667933775.564869,-179.85479502340203,-1.8428806265524653,165.42754041656232,-11.437,42.01729692,-93.77303002166667,344.644,4,2022-11-08-12-56-15-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933775810217731.jpeg,1667933775.8968015,-178.80335216945215,-0.34336724657534495,163.92867061683103,-10.5,42.01729403833333,-93.773030365,344.638,4,2022-11-08-12-56-15-896,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933776171731409.jpeg,1667933776.231657,-179.28470847117853,-0.06632380550386316,162.62509616118527,-11.0,42.017291555,-93.77303022333334,344.653,4,2022-11-08-12-56-16-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933776476466640.jpeg,1667933776.5607913,179.87358004206328,0.8567403737237554,162.19279892090248,-11.0,42.017287785,-93.77302983666667,344.642,4,2022-11-08-12-56-16-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933776843445641.jpeg,1667933776.9018579,178.88557946863693,0.9850216200324928,163.0574672028664,-12.625,42.01728521333333,-93.77302892666667,344.643,4,2022-11-08-12-56-16-901,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933777142376055.jpeg,1667933777.2257757,-178.85723910678334,0.51651207016409,163.5409725308703,-11.625,42.01728333333333,-93.773029035,344.638,4,2022-11-08-12-56-17-225,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933777506462389.jpeg,1667933777.564946,-179.33730699299377,0.9894110772482174,163.2143960527912,-9.562,42.017280085,-93.77303048166667,344.634,4,2022-11-08-12-56-17-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933777810268296.jpeg,1667933777.8914375,-178.82107697443863,0.5287932679429895,162.03537929894438,-12.187,42.01727772833333,-93.77302880833334,344.625,4,2022-11-08-12-56-17-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933778170526320.jpeg,1667933778.2303524,-179.3948649139478,0.9216660437665994,162.18972173510457,-11.187,42.017274845,-93.77302881166666,344.623,4,2022-11-08-12-56-18-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933778476423428.jpeg,1667933778.5576165,-179.2332258129429,2.0271260292950473,162.52515127622763,-8.875,42.01727151833333,-93.77303075666667,344.618,4,2022-11-08-12-56-18-557,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933778841046234.jpeg,1667933778.8998044,179.26445685958004,1.5306367155423508,162.11419690279763,-13.937,42.01726915333333,-93.7730278,344.605,4,2022-11-08-12-56-18-899,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933779143294557.jpeg,1667933779.226196,-179.91395448915264,0.7142009463847242,162.87450489120963,-11.5,42.01726763,-93.77302875833334,344.611,4,2022-11-08-12-56-19-226,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933779505276049.jpeg,1667933779.564422,-177.7222308939607,-0.4357912973875709,161.66545619368915,-8.75,42.0172653,-93.77303053666667,344.611,4,2022-11-08-12-56-19-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933779811221469.jpeg,1667933779.8921099,-177.4889490816141,-1.5884788804677497,160.35933063783966,-9.0,42.01726270666666,-93.77303041166667,344.604,4,2022-11-08-12-56-19-892,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933780174412722.jpeg,1667933780.2348218,-174.45725356012338,-3.0127500645296568,163.55977802548264,-8.375,42.01726088833333,-93.77303015,344.609,4,2022-11-08-12-56-20-234,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933780476111442.jpeg,1667933780.5600786,-179.08515517277624,-0.3032644412391434,166.10604859771604,-9.312,42.01725825166667,-93.77303251333333,344.619,4,2022-11-08-12-56-20-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933780840897922.jpeg,1667933780.9039474,179.27127228351358,-0.7338791261347668,168.35849988337532,-15.25,42.01725573666667,-93.773026875,344.618,4,2022-11-08-12-56-20-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933781142260910.jpeg,1667933781.2217185,-177.858414588455,-1.9148973630564912,167.101115069458,-9.5,42.01725342833333,-93.77303024,344.636,4,2022-11-08-12-56-21-221,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933781504264716.jpeg,1667933781.56326,-176.02817853166147,-0.8987113716264935,165.48753624292453,-7.313,42.017249425,-93.77303164333334,344.64,4,2022-11-08-12-56-21-563,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933781809913754.jpeg,1667933781.8894854,-176.84372261334718,-1.3639835097572064,162.311312834714,-9.437,42.01724812166667,-93.77303021166666,344.639,4,2022-11-08-12-56-21-889,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933782171794220.jpeg,1667933782.2303596,-175.9062849846831,-0.11331758550373736,162.19882431744915,-8.187,42.017245025,-93.773030275,344.646,4,2022-11-08-12-56-22-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933782475939359.jpeg,1667933782.560819,-175.4991022212162,1.291376942074115,161.5209357166318,-6.438,42.01724126166667,-93.77303174333333,344.646,4,2022-11-08-12-56-22-560,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933782843212080.jpeg,1667933782.9021118,-176.93551637739043,1.1670978779686336,160.12922239141827,-7.563,42.01723890833333,-93.773031325,344.651,4,2022-11-08-12-56-22-902,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933783142202268.jpeg,1667933783.2301605,-179.1465733248622,0.31356979099817794,159.25920130689107,-10.875,42.01723655,-93.77302931833333,344.651,4,2022-11-08-12-56-23-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933783507493458.jpeg,1667933783.5673127,-177.81878571550004,0.019167468487563562,158.54063396661277,-9.562,42.01723337333333,-93.77303013666666,344.643,4,2022-11-08-12-56-23-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933783810398330.jpeg,1667933783.8919163,-179.63130653030944,-0.06968280172742279,157.85439215891728,-10.625,42.01723177833333,-93.77302967333333,344.64,4,2022-11-08-12-56-23-892,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933784171487352.jpeg,1667933784.2307594,-179.73858604512236,-0.13922355507084236,157.1834730734231,-12.625,42.017229181666664,-93.77302844333333,344.639,4,2022-11-08-12-56-24-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933784476541191.jpeg,1667933784.5622299,179.4206440098103,-0.20116754091952044,160.71020594400497,-13.312,42.01722633333333,-93.773028255,344.641,4,2022-11-08-12-56-24-562,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933784841186042.jpeg,1667933784.9018161,-179.0858389846305,-0.615396706045238,165.74836689497036,-10.812,42.01722391333333,-93.77302984333333,344.639,4,2022-11-08-12-56-24-901,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933785143044188.jpeg,1667933785.2286856,-178.55173702310074,-0.006060868953562464,167.95836300324922,-8.937,42.01722134166667,-93.77303140333333,344.637,4,2022-11-08-12-56-25-228,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933785509714176.jpeg,1667933785.568712,179.1109976211331,0.9572570363620265,170.6694610170307,-13.187,42.017218045,-93.77302898,344.638,4,2022-11-08-12-56-25-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933785809810557.jpeg,1667933785.8958056,179.45046892078167,0.3099898640713977,169.20089456552589,-13.687,42.01721694,-93.77302834333334,344.638,4,2022-11-08-12-56-25-895,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933786171733267.jpeg,1667933786.229239,-177.9646692551682,-0.10179212935742675,166.74630898860318,-10.812,42.017213508333334,-93.77302953166667,344.645,4,2022-11-08-12-56-26-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933786476518431.jpeg,1667933786.5609896,-176.59425888208466,-0.4211459558330884,163.39459385276524,-8.187,42.01721094,-93.77303089166666,344.642,4,2022-11-08-12-56-26-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933786839494527.jpeg,1667933786.8984683,-176.5119866811583,-0.5314689117880871,162.45657613231646,-9.0,42.017209215,-93.77303035,344.633,4,2022-11-08-12-56-26-898,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933787143060009.jpeg,1667933787.2297716,-176.22347150928184,-0.3913526401388645,163.08823724220736,-8.062,42.01720649833333,-93.77303087666667,344.641,4,2022-11-08-12-56-27-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933787507362977.jpeg,1667933787.5673597,-178.5019760422143,-0.6581640676816894,164.51508926852563,-11.0,42.017203475,-93.77302943,344.646,4,2022-11-08-12-56-27-567,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933787811812903.jpeg,1667933787.891123,-178.938602241843,-0.6186216605919324,166.21315986292015,-11.937,42.01720085666667,-93.773028925,344.643,4,2022-11-08-12-56-27-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933788174076087.jpeg,1667933788.2330523,-177.87111289136993,-0.8536588986694021,167.14485598057837,-9.5,42.017199425,-93.77302994166666,344.643,4,2022-11-08-12-56-28-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933788476827653.jpeg,1667933788.5608945,-176.68347432250607,-1.2587153519612788,166.7147714212088,-8.75,42.01719644833333,-93.77303054,344.647,4,2022-11-08-12-56-28-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933788839403681.jpeg,1667933788.8977127,-176.46319176068184,-1.2547840020354957,166.289662602007,-8.937,42.017193643333336,-93.77303037166666,344.652,4,2022-11-08-12-56-28-897,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933789143217436.jpeg,1667933789.230388,-176.66938275920415,-1.2369111857575354,165.60703213476856,-8.25,42.017191575,-93.77303037,344.653,4,2022-11-08-12-56-29-230,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933789507581902.jpeg,1667933789.5666032,-176.8942108123733,-0.7816284219071,164.95970136307187,-9.375,42.01718828333333,-93.77302972833333,344.66,4,2022-11-08-12-56-29-566,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933789811242393.jpeg,1667933789.8935308,-177.20398334887088,0.1629665705873915,164.79756765848782,-9.437,42.017185605,-93.77302965,344.656,4,2022-11-08-12-56-29-893,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933790173468126.jpeg,1667933790.2344165,-176.77352008030897,0.5859975957694846,163.14160064772986,-8.312,42.01718364833334,-93.77303037333333,344.663,4,2022-11-08-12-56-30-234,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933790476783077.jpeg,1667933790.565351,-176.0851464979632,0.8140484985593609,161.68413500964297,-9.125,42.017180178333334,-93.77302958833333,344.662,4,2022-11-08-12-56-30-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933790841011554.jpeg,1667933790.9011412,-176.20206525214326,0.6177247000416456,161.16006355969148,-8.25,42.017178075,-93.77302995833334,344.659,4,2022-11-08-12-56-30-901,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933791142813883.jpeg,1667933791.229498,-177.12520286573445,0.8613406424451534,161.44996825637205,-7.688,42.017175665,-93.77303085666667,344.65,4,2022-11-08-12-56-31-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933791507603261.jpeg,1667933791.5685136,-179.82442214206475,0.3227890857389859,164.28261946227494,-12.25,42.01717277,-93.773028215,344.651,4,2022-11-08-12-56-31-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933791809967852.jpeg,1667933791.8955598,-178.24854583718755,-0.279024037979479,168.9884662320016,-10.25,42.01717084166667,-93.773029275,344.652,4,2022-11-08-12-56-31-895,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933792170840772.jpeg,1667933792.2315843,-178.29952271217257,-0.09351826684525162,171.4364851434456,-9.187,42.017168295,-93.773030305,344.648,4,2022-11-08-12-56-32-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933792476492429.jpeg,1667933792.5612128,-177.33145769264485,0.008662241471646613,171.05694456593517,-11.187,42.017165266666666,-93.77302822333333,344.653,4,2022-11-08-12-56-32-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933792840034341.jpeg,1667933792.8987076,-175.8144802877094,-1.2779581163489524,167.00223678183298,-6.938,42.017163276666665,-93.77303022166667,344.653,4,2022-11-08-12-56-32-898,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933793143294228.jpeg,1667933793.2326355,-174.0220973154678,-1.04994496014918,164.88626996057033,-6.5,42.01716101666667,-93.773030645,344.65,4,2022-11-08-12-56-33-232,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933793507618702.jpeg,1667933793.5683706,-175.05825540996423,-0.5248612531052607,162.14894778307914,-5.75,42.017157965,-93.77303067166666,344.647,4,2022-11-08-12-56-33-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933793812615394.jpeg,1667933793.8942711,-175.72729709487544,-0.6497954046388581,163.08668088333187,-6.813,42.01715570166667,-93.77303005666667,344.653,4,2022-11-08-12-56-33-894,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933794171106593.jpeg,1667933794.2328384,-177.27484989449874,0.31338678079718285,163.3253209463178,-8.125,42.01715319,-93.773029535,344.668,4,2022-11-08-12-56-34-232,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933794476447713.jpeg,1667933794.56138,-177.12819629822548,-0.9762003111985816,167.38510175749786,-8.5,42.0171506,-93.77302914666667,344.66,4,2022-11-08-12-56-34-561,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933794838795672.jpeg,1667933794.9004796,-175.85649992580542,-1.155466932439878,167.23023996958696,-8.312,42.01714829833333,-93.77302894,344.67,4,2022-11-08-12-56-34-900,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933795142968728.jpeg,1667933795.2263777,-175.34552199840735,-0.9603996028361381,166.4851865310111,-7.063,42.01714587166666,-93.773029285,344.676,4,2022-11-08-12-56-35-226,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933795506688940.jpeg,1667933795.5657852,-176.29230585414152,-0.3041783558292546,164.52002707359964,-6.313,42.01714314666667,-93.77302949166666,344.67,4,2022-11-08-12-56-35-565,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933795810065148.jpeg,1667933795.8966527,-176.74951517934986,0.42227758590577474,163.67077973215726,-6.938,42.017140115,-93.773028875,344.674,4,2022-11-08-12-56-35-896,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933796170788914.jpeg,1667933796.230921,-175.59255992421376,1.3048252632449033,163.16012674588316,-6.0,42.017137695,-93.77302872333334,344.683,4,2022-11-08-12-56-36-231,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933796476586056.jpeg,1667933796.5640423,-176.86689577663046,1.659973206917627,161.35748814673684,-6.75,42.0171346,-93.77302884666666,344.677,4,2022-11-08-12-56-36-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933796842603344.jpeg,1667933796.9044044,-175.47985199038703,0.759150684822792,159.45565698948377,-6.438,42.01713214666667,-93.77302875,344.678,4,2022-11-08-12-56-36-904,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933797142029614.jpeg,1667933797.2238002,-176.3760399511966,-0.030056062267705557,158.28731697345222,-5.875,42.017130683333335,-93.773029395,344.67,4,2022-11-08-12-56-37-223,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933797507281252.jpeg,1667933797.567936,-176.992645786032,-1.1277961894481445,157.50251671577388,-7.813,42.017128135,-93.77302849833333,344.669,4,2022-11-08-12-56-37-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933797809896321.jpeg,1667933797.8912022,-178.9056835556573,-0.9209181880021204,157.25390912899795,-9.5,42.01712544666667,-93.77302778,344.672,4,2022-11-08-12-56-37-891,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933798174222683.jpeg,1667933798.233849,-177.64018891997725,-0.9428880286616086,161.72677868608255,-6.438,42.017123213333335,-93.77302917833333,344.67,4,2022-11-08-12-56-38-233,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933798476430758.jpeg,1667933798.5641618,179.98555221070666,0.011930312242624941,163.5478624752745,-8.187,42.01711949333333,-93.77302888833333,344.689,4,2022-11-08-12-56-38-564,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933798843084292.jpeg,1667933798.9022517,179.44453007777867,0.07199655541316059,167.29875483094807,-12.812,42.01711805,-93.77302615,344.677,4,2022-11-08-12-56-38-902,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933799142824007.jpeg,1667933799.2293806,-179.68546621143668,-0.44717527562104464,164.84710070627978,-8.75,42.017115446666665,-93.77302828333333,344.68,4,2022-11-08-12-56-39-229,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933799507458906.jpeg,1667933799.5685616,-178.59318908530534,-1.0487864951617794,163.52640959728478,-9.375,42.017112366666666,-93.77302816333334,344.685,4,2022-11-08-12-56-39-568,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933799810316768.jpeg,1667933799.8926466,-178.75711561253937,-1.0802999815983274,162.69129387742333,-9.437,42.0171099,-93.77302802833333,344.696,4,2022-11-08-12-56-39-892,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/r3/1667933800172146007.jpeg,1667933800.2343602,-178.08514951502326,-1.7874460947473436,163.01194243957661,-7.438,42.01710849,-93.773028925,344.692,4,2022-11-08-12-56-40-234,
