image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934932208076632.jpeg,1667934932.2738554,176.863667343695,1.0195869623964493,172.51938237246054,-13.937,42.017446565,-93.773659415,344.375,4,2022-11-08-13-15-32-273,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934932510814906.jpeg,1667934932.594521,177.0039154216493,1.0594225696346515,171.7793201599059,-15.562,42.01744378666667,-93.77365740166667,344.359,4,2022-11-08-13-15-32-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934932874964578.jpeg,1667934932.935944,178.08510385179326,0.7474705819830229,170.97724101603131,-13.25,42.017441705,-93.773658355,344.358,4,2022-11-08-13-15-32-936,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934933177040690.jpeg,1667934933.261346,177.63273199049712,-0.4674293214321818,166.78180049160872,-13.437,42.017439345,-93.77365860666667,344.36,4,2022-11-08-13-15-33-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934933543643489.jpeg,1667934933.6041112,178.27490309227971,-0.17579400441227266,166.2215220751242,-14.062,42.017436495,-93.77365772666667,344.352,4,2022-11-08-13-15-33-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934933845914714.jpeg,1667934933.9299834,178.403942485111,-0.3063599666642812,167.25319553959247,-12.625,42.01743450833333,-93.77365851666667,344.353,4,2022-11-08-13-15-33-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934934207067046.jpeg,1667934934.267517,177.294636251391,-0.18210569354466882,170.17656748200898,-12.187,42.01743247,-93.77365889833334,344.36,4,2022-11-08-13-15-34-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934934510017780.jpeg,1667934934.5985813,177.7377912386016,0.09734604103684737,170.26468396124525,-12.5,42.01742914166667,-93.77365855666666,344.354,4,2022-11-08-13-15-34-598,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934934872114320.jpeg,1667934934.930828,177.39464088295622,0.5694506272682051,170.08320405905306,-12.062,42.01742695666667,-93.773659155,344.357,4,2022-11-08-13-15-34-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934935176740886.jpeg,1667934935.277886,176.98329448292066,0.5653931469656123,169.42814939936434,-13.0,42.01742488166666,-93.77365842833333,344.348,4,2022-11-08-13-15-35-277,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934935542184315.jpeg,1667934935.6029394,176.9470420653332,-0.17076787827811418,169.51053603917052,-13.812,42.01742229166667,-93.77365795166666,344.343,4,2022-11-08-13-15-35-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934935845064632.jpeg,1667934935.9300585,177.93313522559893,-0.330818817920775,169.21534383042538,-12.687,42.01741936,-93.773658555,344.344,4,2022-11-08-13-15-35-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934936197816972.jpeg,1667934936.2589304,177.3754659584737,-0.9646740759033592,168.57892936081026,-12.875,42.01741785,-93.77365868166666,344.347,4,2022-11-08-13-15-36-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934936512965249.jpeg,1667934936.5898488,176.55436858139117,-1.1603333546993135,167.93380484545068,-13.125,42.01741492666667,-93.77365846166667,344.343,4,2022-11-08-13-15-36-589,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934936863664420.jpeg,1667934936.927192,176.17141645200283,-1.044993295244522,168.01791799915787,-14.375,42.017412463333336,-93.77365796333333,344.347,4,2022-11-08-13-15-36-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934937177907515.jpeg,1667934937.2501626,174.3934072398382,-0.9556366069260872,168.9825110160831,-15.812,42.01741065833333,-93.77365739666666,344.34,4,2022-11-08-13-15-37-250,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934937528464790.jpeg,1667934937.593928,174.90274638085094,-0.7156047905868193,168.9505250234632,-16.5,42.017407225,-93.77365669833333,344.333,4,2022-11-08-13-15-37-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934937843789091.jpeg,1667934937.9236693,176.3816647130012,-0.9297579103939875,169.15862271300466,-14.562,42.01740532666667,-93.77365760666666,344.349,4,2022-11-08-13-15-37-923,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934938205619344.jpeg,1667934938.2679627,176.86092319847205,-0.7024501591058406,170.78438853317337,-13.125,42.01740316833333,-93.77365843166666,344.353,4,2022-11-08-13-15-38-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934938510594853.jpeg,1667934938.5941546,176.75873299980736,-0.07460295293318836,171.5813843978116,-13.562,42.01739994166667,-93.77365821666666,344.347,4,2022-11-08-13-15-38-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934938872720294.jpeg,1667934938.9317012,176.51964465347126,0.8661864767222974,172.1654183598452,-13.625,42.01739725666667,-93.77365828666667,344.345,4,2022-11-08-13-15-38-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934939177188608.jpeg,1667934939.2535176,177.3728824051948,1.5967077691075378,171.78686161088746,-12.75,42.01739458,-93.77365866833334,344.347,4,2022-11-08-13-15-39-253,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934939541037716.jpeg,1667934939.6012864,178.16365205746268,1.2867924079371942,171.32495014679213,-12.187,42.01739171,-93.77365905,344.344,4,2022-11-08-13-15-39-601,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934939847706541.jpeg,1667934939.9300222,177.21858520443536,0.5977349721088873,170.2013442635982,-13.062,42.01738986833333,-93.77365856666667,344.338,4,2022-11-08-13-15-39-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934940207428990.jpeg,1667934940.26982,177.39102128755968,0.679229146590163,169.66290514415243,-13.5,42.01738769166667,-93.77365799333333,344.327,4,2022-11-08-13-15-40-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934940510477735.jpeg,1667934940.5944474,178.20518511453022,0.07647102408059075,169.18703027259028,-12.125,42.01738496833333,-93.77365892333333,344.318,4,2022-11-08-13-15-40-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934940872180223.jpeg,1667934940.9342728,178.37823577002692,0.23481677202963885,168.77556571242226,-12.0,42.0173827,-93.77365892666667,344.318,4,2022-11-08-13-15-40-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934941176027432.jpeg,1667934941.2595012,177.54583743560704,0.37300264613866163,167.65924885964952,-12.937,42.01738046333333,-93.77365862166667,344.315,4,2022-11-08-13-15-41-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934941540564364.jpeg,1667934941.6041598,177.46239737184263,0.23198920720758562,166.91335539820483,-12.562,42.01737753166667,-93.77365848666666,344.306,4,2022-11-08-13-15-41-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934941842436176.jpeg,1667934941.9328868,178.71788162290892,0.2514331557342457,166.20531610001342,-12.0,42.017375355,-93.773659075,344.307,4,2022-11-08-13-15-41-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934942207200449.jpeg,1667934942.26899,178.57122094544928,-0.5890406411069871,164.8612261310963,-11.875,42.01737311,-93.77365918333334,344.304,4,2022-11-08-13-15-42-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934942510238902.jpeg,1667934942.5907083,177.98641661473792,-0.28114646413917604,164.98010915345978,-11.937,42.01737031333333,-93.77365927166667,344.301,4,2022-11-08-13-15-42-590,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934942877745066.jpeg,1667934942.938071,177.7034732097877,-0.46438564896721124,164.79022833212508,-12.75,42.01736837,-93.77365899666667,344.3,4,2022-11-08-13-15-42-938,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934943175993779.jpeg,1667934943.2602105,177.93028663389006,-0.3266162604505249,168.35099994415455,-12.125,42.01736643833333,-93.77365921166667,344.307,4,2022-11-08-13-15-43-260,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934943539982345.jpeg,1667934943.6007524,178.99895749189915,-0.010144408670734795,171.02594109493938,-11.5,42.01736352166667,-93.77366022166666,344.311,4,2022-11-08-13-15-43-600,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934943843093442.jpeg,1667934943.9293299,178.3186268626893,-0.34337611807031315,174.14290178868916,-12.25,42.01736118833333,-93.77365995333334,344.304,4,2022-11-08-13-15-43-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934944207419408.jpeg,1667934944.2673178,178.06991049318776,0.030259554053991642,175.36705610243197,-12.062,42.017358871666666,-93.77365976333333,344.308,4,2022-11-08-13-15-44-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934944510751100.jpeg,1667934944.597902,178.39114960355442,0.22126410124301993,171.1454695675907,-11.687,42.017355931666664,-93.773660175,344.307,4,2022-11-08-13-15-44-597,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934944874754113.jpeg,1667934944.9358995,177.85613380535412,0.48403007583335267,169.1632165065889,-12.0,42.01735361666667,-93.773659635,344.303,4,2022-11-08-13-15-44-935,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934945176939075.jpeg,1667934945.266537,177.9123567909136,0.6768045607181303,168.46184368419435,-13.25,42.017351235,-93.77365917666667,344.296,4,2022-11-08-13-15-45-266,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934945540292663.jpeg,1667934945.6004214,177.56130881559608,0.7160907010327757,167.4774997735073,-12.5,42.017348373333334,-93.77365947333334,344.291,4,2022-11-08-13-15-45-600,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934945843006893.jpeg,1667934945.9260864,178.2796297393162,0.7452826482068293,166.61609082222378,-12.75,42.01734582833333,-93.773659125,344.293,4,2022-11-08-13-15-45-926,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934946206434240.jpeg,1667934946.2667363,178.66379285852048,0.2594705619967325,169.41010748297802,-12.0,42.01734401,-93.77365972666666,344.286,4,2022-11-08-13-15-46-266,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934946509815635.jpeg,1667934946.5946414,177.79242831887697,1.0538044663583883,175.79083754750138,-12.125,42.017340661666665,-93.77365997,344.279,4,2022-11-08-13-15-46-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934946875289746.jpeg,1667934946.9341826,177.1072581227727,0.3915465661396056,174.61666174746486,-12.812,42.01733881333333,-93.77365954833333,344.274,4,2022-11-08-13-15-46-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934947176677496.jpeg,1667934947.2672446,177.993751883044,0.2747423588144394,172.42223235915426,-12.625,42.017336285,-93.77365917,344.271,4,2022-11-08-13-15-47-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934947542356343.jpeg,1667934947.6063097,178.20590089093912,0.2700450429256594,171.8757106140854,-11.875,42.017333533333336,-93.77365956666667,344.273,4,2022-11-08-13-15-47-606,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934947844608663.jpeg,1667934947.9371307,177.32975230646196,0.1981117873245956,171.27441991296192,-13.187,42.017331266666666,-93.77365898833334,344.262,4,2022-11-08-13-15-47-937,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934948212333382.jpeg,1667934948.2787726,176.90148760042865,-0.05290557397508454,171.19336531901678,-14.0,42.01732817333333,-93.773658125,344.252,4,2022-11-08-13-15-48-278,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934948510125535.jpeg,1667934948.5948548,177.30240847039389,0.09918794803917949,171.39520431890392,-13.375,42.017325901666666,-93.773658305,344.252,4,2022-11-08-13-15-48-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934948870254590.jpeg,1667934948.9312444,178.178469961796,0.15336600150868515,170.86016781169585,-12.437,42.0173236,-93.77365856,344.25,4,2022-11-08-13-15-48-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934949176890761.jpeg,1667934949.259959,178.68289857621352,-0.38355390439364473,168.0320088244517,-12.312,42.017321595,-93.77365844333333,344.25,4,2022-11-08-13-15-49-260,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934949538561510.jpeg,1667934949.5988476,179.6629403290484,0.04956901089069375,166.54727188658234,-11.25,42.017318403333334,-93.77365887333333,344.247,4,2022-11-08-13-15-49-598,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934949842641921.jpeg,1667934949.9243581,-179.81340187007805,0.14333718180689417,165.83022776217086,-11.0,42.01731619,-93.77365912833334,344.245,4,2022-11-08-13-15-49-924,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934950206704074.jpeg,1667934950.2670665,-178.3211832766724,0.2535011472100439,165.85370466853917,-9.25,42.01731391166667,-93.77366012666667,344.247,4,2022-11-08-13-15-50-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934950510796310.jpeg,1667934950.5995398,-176.20822778218786,0.2392898221261218,165.27362113845214,-6.313,42.01731122666666,-93.77366208,344.251,4,2022-11-08-13-15-50-599,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934950874875334.jpeg,1667934950.9339414,-178.3461990431998,0.7038633329398128,165.23836476379427,-6.688,42.017309168333334,-93.77366274333333,344.24,4,2022-11-08-13-15-50-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934951176961033.jpeg,1667934951.2647367,179.9293528247961,0.23904306063715688,167.7174370504831,-10.5,42.017307198333334,-93.77366060833333,344.244,4,2022-11-08-13-15-51-264,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934951541616016.jpeg,1667934951.6029222,-178.89418612419652,0.19477731632077686,175.80783932266522,-8.937,42.01730441,-93.77366156833334,344.237,4,2022-11-08-13-15-51-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934951842871165.jpeg,1667934951.9312034,-179.23808432818416,0.7873404673223647,178.90457554428139,-8.312,42.01730228833333,-93.77366224166667,344.246,4,2022-11-08-13-15-51-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934952206053363.jpeg,1667934952.2672377,-179.28455499968572,0.7905745689737729,174.4831109360606,-9.562,42.01730018,-93.77366145666667,344.237,4,2022-11-08-13-15-52-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934952510574938.jpeg,1667934952.5972989,-178.89989607161434,0.5745424361828141,172.03568285479062,-10.187,42.017297541666665,-93.77366047833333,344.23,4,2022-11-08-13-15-52-597,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934952872442213.jpeg,1667934952.9337077,-179.02031552218034,0.2599863318352447,171.64294249993324,-9.687,42.017295133333334,-93.77366071333333,344.227,4,2022-11-08-13-15-52-933,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934953176472979.jpeg,1667934953.2666216,-179.15202066635996,0.18243927949739042,170.58571328725088,-10.0,42.01729331166667,-93.77366055333333,344.232,4,2022-11-08-13-15-53-266,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934953543310078.jpeg,1667934953.6043186,-178.60763458182325,0.2312491505366402,170.10037943017457,-9.312,42.01729041833333,-93.77366070666666,344.227,4,2022-11-08-13-15-53-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934953842778297.jpeg,1667934953.9310095,-178.63954196382747,0.24446082773213942,169.63824762994918,-8.062,42.017288451666666,-93.77366131833334,344.221,4,2022-11-08-13-15-53-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934954209522838.jpeg,1667934954.27172,-179.06377608298487,0.5027078895221337,168.84170863951985,-8.625,42.01728548333333,-93.77366090833333,344.223,4,2022-11-08-13-15-54-271,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934954510458157.jpeg,1667934954.5955513,-179.88128387662172,0.7399515729962806,167.94094692957256,-8.625,42.01728332166667,-93.77366099166667,344.218,4,2022-11-08-13-15-54-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934954875857375.jpeg,1667934954.938577,178.68112978988083,0.8091338637479513,168.19457715543314,-10.125,42.017281161666666,-93.77366028,344.217,4,2022-11-08-13-15-54-938,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934955176560420.jpeg,1667934955.2616935,178.6534566552237,0.41748832309918255,168.62776675309024,-10.562,42.017278975,-93.77366012,344.212,4,2022-11-08-13-15-55-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934955542140389.jpeg,1667934955.6047814,178.66767713302775,0.187311050243463,169.00627405578732,-10.937,42.01727619,-93.77365990833333,344.209,4,2022-11-08-13-15-55-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934955844053787.jpeg,1667934955.9294927,177.7260048450958,0.3468355612567575,168.73085438869552,-11.125,42.017274005,-93.77365969666667,344.202,4,2022-11-08-13-15-55-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934956208784047.jpeg,1667934956.2695749,178.03653394646997,0.24694974070673306,173.60683255969076,-12.375,42.017271343333334,-93.77365882666666,344.198,4,2022-11-08-13-15-56-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934956510625200.jpeg,1667934956.5950704,179.05888370574553,0.4181069881159726,177.54206462248118,-11.062,42.01726892166667,-93.77365963833333,344.201,4,2022-11-08-13-15-56-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934956874520842.jpeg,1667934956.935331,178.52523879057048,0.16994692291815763,171.59539602319788,-9.562,42.01726741666667,-93.77366027166667,344.206,4,2022-11-08-13-15-56-935,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934957177688852.jpeg,1667934957.2609463,179.01077362726528,-0.5802611324074858,169.2593086462581,-9.812,42.01726539,-93.773660115,344.199,4,2022-11-08-13-15-57-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934957540630539.jpeg,1667934957.601523,179.2024867191686,0.0030954303012190217,169.5378949815973,-10.0,42.01726223,-93.77365966166667,344.202,4,2022-11-08-13-15-57-601,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934957844763092.jpeg,1667934957.9296849,178.8805594420694,-0.044047745293989006,168.61187190132878,-9.562,42.017260545,-93.773660065,344.194,4,2022-11-08-13-15-57-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934958208591038.jpeg,1667934958.274247,178.9682257640738,0.6739973166551428,167.86135920920148,-10.0,42.01725707,-93.77365977833334,344.199,4,2022-11-08-13-15-58-274,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934958509888899.jpeg,1667934958.5958612,-179.9301802343133,1.5010124292200882,170.6208317934544,-10.062,42.017254765,-93.773659765,344.194,4,2022-11-08-13-15-58-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934958872036274.jpeg,1667934958.934218,179.85699275275164,1.569575559692309,173.6048331588337,-7.938,42.01725297,-93.77366110833333,344.188,4,2022-11-08-13-15-58-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934959176401269.jpeg,1667934959.2683284,-179.50377534982607,1.1664629093035659,175.87841084145197,-9.187,42.017250571666665,-93.77366032,344.184,4,2022-11-08-13-15-59-268,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934959541335615.jpeg,1667934959.6034925,-178.65157684936963,0.5729183391712303,178.00461923750683,-7.313,42.017248028333334,-93.77366123,344.183,4,2022-11-08-13-15-59-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934959842632726.jpeg,1667934959.9271114,-178.17140449390078,0.6843403281032509,177.92709403594824,-6.0,42.017245771666666,-93.77366189166666,344.169,4,2022-11-08-13-15-59-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934960209503879.jpeg,1667934960.2689953,-179.28191076111563,0.88129094333509,174.40412861594916,-7.188,42.017242955,-93.77366081833334,344.162,4,2022-11-08-13-16-00-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934960510448494.jpeg,1667934960.595359,179.82038884796373,0.8092587386339081,171.1488079015138,-9.125,42.017240773333334,-93.77365948666667,344.159,4,2022-11-08-13-16-00-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934960872383751.jpeg,1667934960.9339755,-179.53307914981772,1.4217684476903072,171.20242016432198,-8.437,42.01723898,-93.77365969,344.162,4,2022-11-08-13-16-00-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934961176786955.jpeg,1667934961.2729614,-179.95635018226864,1.2933040499134199,170.77805770470732,-9.0,42.017236598333334,-93.77365943833334,344.16,4,2022-11-08-13-16-01-273,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934961540812233.jpeg,1667934961.602919,-179.97288962810129,1.2679103994505188,169.60746362324113,-9.375,42.01723391833333,-93.77365912,344.153,4,2022-11-08-13-16-01-603,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934961843601309.jpeg,1667934961.927139,179.78904946571447,1.2094263530434126,169.34426288321694,-10.625,42.017231555,-93.77365843833333,344.146,4,2022-11-08-13-16-01-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934962208311575.jpeg,1667934962.269086,-177.97796462881388,0.6854851561171795,168.99423529973737,-8.625,42.01722974166667,-93.77365888333334,344.141,4,2022-11-08-13-16-02-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934962510820907.jpeg,1667934962.5964897,-175.6973048000322,0.5654867746195046,168.4400132035352,-5.125,42.017226951666665,-93.77366123166667,344.135,4,2022-11-08-13-16-02-596,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934962871780148.jpeg,1667934962.9328127,-179.01319322132483,1.1729197555970319,168.26365773489633,-6.625,42.01722448,-93.77366135166666,344.128,4,2022-11-08-13-16-02-932,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934963177315049.jpeg,1667934963.2623072,-177.35855346767903,0.41881719160392467,168.86193365520344,-8.375,42.017223025,-93.77365910833333,344.132,4,2022-11-08-13-16-03-262,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934963541259709.jpeg,1667934963.6046135,-176.72086835752637,0.7749362880942874,168.91697352877858,-4.375,42.017220198333334,-93.77366203333334,344.132,4,2022-11-08-13-16-03-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934963844430891.jpeg,1667934963.9305432,-178.82335160291737,0.35428483460305005,169.69691029194814,-6.5,42.01721828833333,-93.773661455,344.125,4,2022-11-08-13-16-03-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934964208603182.jpeg,1667934964.2695625,-179.06711829231827,-0.17282521739300927,169.6372313791861,-10.375,42.01721576166667,-93.773658625,344.123,4,2022-11-08-13-16-04-269,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934964511046495.jpeg,1667934964.593457,-177.9049191556541,0.6099409623445041,169.41018620973554,-6.5,42.017212623333336,-93.77366091666667,344.119,4,2022-11-08-13-16-04-593,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934964874103678.jpeg,1667934964.9344537,-178.72270170859096,0.7125837148363795,169.35085270919794,-6.813,42.01721128,-93.77366105833333,344.119,4,2022-11-08-13-16-04-934,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934965176416349.jpeg,1667934965.2641077,-177.38289692596646,1.4879609173882884,169.3855326438714,-8.625,42.01720877,-93.77365958,344.111,4,2022-11-08-13-16-05-264,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934965540020947.jpeg,1667934965.6022015,-177.88195435087417,0.495319928715238,170.2144980360766,-8.0,42.01720573666667,-93.77365996333333,344.106,4,2022-11-08-13-16-05-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934965842126517.jpeg,1667934965.9249504,-176.78382948487967,0.9823427820612931,169.4408951957056,-5.938,42.017203255,-93.77366103166666,344.1,4,2022-11-08-13-16-05-925,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934966206333135.jpeg,1667934966.2671793,-177.43246740850873,1.356248287511513,169.3187372254035,-5.625,42.017201371666665,-93.77366132666667,344.094,4,2022-11-08-13-16-06-267,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934966510371089.jpeg,1667934966.5944781,-179.64419871470287,0.7546055963352365,169.82418083702768,-8.062,42.017198748333335,-93.77366014666667,344.086,4,2022-11-08-13-16-06-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934966876409656.jpeg,1667934966.9385302,179.15158278996978,0.6353030217628378,167.90144492355137,-10.562,42.017196186666666,-93.77365863166666,344.086,4,2022-11-08-13-16-06-938,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934967176880165.jpeg,1667934967.259913,-179.39691350860107,0.3944529896024722,167.20251244681756,-9.125,42.01719407666667,-93.77365906,344.084,4,2022-11-08-13-16-07-259,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934967539157306.jpeg,1667934967.6001828,179.7050540651126,0.2453130767969772,165.2306859708343,-8.562,42.017191555,-93.77366002833334,344.083,4,2022-11-08-13-16-07-600,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934967842785585.jpeg,1667934967.9297595,178.38159142075256,-0.13583214859974552,164.1712028366548,-10.75,42.0171894,-93.77365869166667,344.074,4,2022-11-08-13-16-07-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667934968206540433.jpeg,1667934968.267897,177.22836448238638,0.21228428777082053,163.69939317399258,-12.125,42.01718731333333,-93.77365835166667,344.066,4,2022-11-08-13-16-08-267,
